Lizenzliste: Wiley DEALFachrepositorium ZBW [EZB-FID-ECON]			 			 			 			 			 	
Datum: 31.08.2020			 			 			 			 			 	
Typ der Lizenzen: Alle angezeigten Lizenzen			 			 			 			 			 	
 			 			 			 			 			 	
EZB-Id	Titel	Verlag	Fach	E-ISSN	P-ISSN	ZDB-Nummer	FrontdoorURL	Link zur Zeitschrift	erstes Jahr	erstes volume	erstes issue	letztes Jahr	letztes volume	letztes issue	Embargo	Schlagworte
2567	Abacus	Wiley-Blackwell - SSH	Wirtschaftswissenschaften	1467-6281	0001-3072	1480492-X	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=2567	https://onlinelibrary.wiley.com/journal/14676281	1997	33					0	Rechnungswesen
4723	Accounting and Finance	Wiley-Blackwell - SSH	Wirtschaftswissenschaften	1467-629X	0810-5391	1482438-3	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=4723	https://onlinelibrary.wiley.com/journal/1467629X	1997	37					0	Rechnungswesen
124687	Accounting Perspectives 	Canadian Academic Accounting Association CAAA; Wiley-Blackwell - SSH	Wirtschaftswissenschaften	1911-3838	1499-8653;1911-382X	2511783-X	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=124687	https://onlinelibrary.wiley.com/journal/19113838	2002	1					0	Rechnungswesen
7318	Africa Research Bulletin : Economic, Financial and Technical Series	Wiley-Blackwell - SSH	Wirtschaftswissenschaften	1467-6346	0001-9852	2009211-8	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=7318	https://onlinelibrary.wiley.com/journal/14676346	1997	34					0	Wirtschaftsbericht: Afrika
9981	African Development Review	Wiley-Blackwell - SSH	Politologie;Soziologie	1467-8268	1017-6772	2008966-1	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=9981	https://onlinelibrary.wiley.com/journal/14678268	1997	9					0	Entwicklungszusammenarbeit;Länderbericht Afrika
4935	Agribusiness	Wiley-Blackwell - SSH	Land- und Forstwirtschaft. Gartenbau. Fischereiwirtschaft. Hauswirtschaft. Ernährung;Wirtschaftswissenschaften	1520-6297	0742-4477	2001211-1	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=4935	https://onlinelibrary.wiley.com/journal/15206297	1996	12					0	Agrarökonomie
52470	Agricultural Economics (2000-)	Wiley-Blackwell - SSH	Land- und Forstwirtschaft. Gartenbau. Fischereiwirtschaft. Hauswirtschaft. Ernährung;Wirtschaftswissenschaften	1574-0862	0169-5150	1499675-3	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=52470	https://onlinelibrary.wiley.com/journal/15740862	2000	22					0	Agrarökonomie
53398	American Business Law Journal	Wiley-Blackwell - SSH	Rechtswissenschaft;Wirtschaftswissenschaften	1744-1714	0002-7766	2065786-9	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=53398	https://onlinelibrary.wiley.com/journal/17441714	1997	34	3				0	 Wirtschaftsrecht
7410	American Journal of Economics and Sociology, The	Wiley-Blackwell - SSH	Soziologie;Wirtschaftswissenschaften	1536-7150	0002-9246	2011062-5	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=7410	https://onlinelibrary.wiley.com/journal/15367150	1997	56					0	Wirtschaftssoziologie
4660	Annals of Public and Cooperative Economics = Annales de l' Économie Publique, Sociale et Coopérative	Wiley-Blackwell - SSH	Wirtschaftswissenschaften	1467-8292	1370-4788	1480502-9	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=4660	https://onlinelibrary.wiley.com/journal/14678292	1997	68					0	Verwaltungswesen;Verwaltungswissenschaft
171912	Asia Pacific Journal of Human Resources	Wiley-Blackwell - SSH ; Australian Human Resources Institute ; formerly Sage Publications	Wirtschaftswissenschaften	1744-7941	0156-904X;1032-3627;1038-4111	2089267-6	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=171912	https://onlinelibrary.wiley.com/journal/17447941	1997	35					0	Unternehmensführung
7216	Asia Pacific Viewpoint 	Wiley-Blackwell - SSH	Geographie;Wirtschaftswissenschaften	1467-8373	0030-8978;1360-7456	2006516-4	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=7216	https://onlinelibrary.wiley.com/journal/14678373	1997	38					0	Wirtschaftsbericht Asien;Wirtschaftsbericht Pazifikregion;Wirtschaftsgeographie
133550	Asia-Pacific Journal of Financial Studies	Wiley-Blackwell - SSH ; Korean Securities Association	Wirtschaftswissenschaften	2041-6156	2041-9945	2548470-9	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=133550	https://onlinelibrary.wiley.com/journal/20416156	2008	37	6				0	Finanzwirtschaft Pazifikregion
7221	Asian Economic Journal: Journal of the East Asian Economic Association	Wiley-Blackwell - SSH	Wirtschaftswissenschaften	1467-8381	1351-3958	2009850-9	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=7221	https://onlinelibrary.wiley.com/journal/14678381	1997	11					0	Wirtschaftsbericht Asien
102357	Asian Economic Policy Review	Wiley-Blackwell - SSH	Wirtschaftswissenschaften	1748-3131	1832-8105	2401558-1	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=102357	https://onlinelibrary.wiley.com/journal/17483131	2006	1					0	Wirtschaftspolitik;Länderbericht Asien
4800	Asian-Pacific Economic Literature (APEL)	Wiley-Blackwell - SSH	Wirtschaftswissenschaften	1467-8411	0818-9935	1491174-7	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=4800	https://onlinelibrary.wiley.com/journal/14678411	1997	11					0	Wirtschaftsbericht Ostasien
53728	Australian Accounting Review	Wiley-Blackwell - SSH	Wirtschaftswissenschaften	1835-2561	1035-6908	2187781-6	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=53728	https://onlinelibrary.wiley.com/journal/18352561	1996	6					0	Rechnungswesen
7628	Australian Economic History Review	Wiley-Blackwell - SSH	Geschichte;Wirtschaftswissenschaften	1467-8446	0004-8992	2006506-1	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=7628	https://onlinelibrary.wiley.com/journal/14678446	1997	37					0	Wirtschaftsgeschichte
7517	Australian Economic Papers	Wiley-Blackwell - SSH	Wirtschaftswissenschaften	1467-8454	0004-900X	2006503-6	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=7517	https://onlinelibrary.wiley.com/journal/14678454	1997	36					0	Allgemeine Wirtschaftswissenschaften
9507	Australian Economic Review, The	Wiley-Blackwell - SSH ; Melbourne Institute of Applied Economic and Social Research	Wirtschaftswissenschaften	1467-8462	0004-9018	2006398-2	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=9507	https://onlinelibrary.wiley.com/journal/14678462	1997	30					0	Wirtschaftsbericht Pazifikregion
8953	Australian Journal of Agricultural and Resource Economics 	Wiley-Blackwell - SSH	Land- und Forstwirtschaft. Gartenbau. Fischereiwirtschaft. Hauswirtschaft. Ernährung	1467-8489	0004-9395;0817-8763;1364-985X	2006393-3	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=8953	https://onlinelibrary.wiley.com/journal/14678489	1997	41					0	Allgemeine Agrarwissenschaften
4082	British Journal of Industrial Relations (BJIR)	Wiley-Blackwell - SSH	Soziologie;Wirtschaftswissenschaften	1467-8543	0007-1080	1495449-7	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=4082	https://onlinelibrary.wiley.com/journal/14678543	1997	35					0	Wirtschaftssoziologie,
7792	British Journal of Management	Wiley-Blackwell - SSH	Wirtschaftswissenschaften	1467-8551	1045-3172	2025938-4	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=7792	https://onlinelibrary.wiley.com/journal/14678551	1997	8					0	Unternehmensführung
4083	Bulletin of Economic Research	Wiley-Blackwell - SSH	Wirtschaftswissenschaften	1467-8586	0307-3378	1473655-X	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=4083	https://onlinelibrary.wiley.com/journal/14678586	1997	49					0	Allgemeine Volkswirtschaftslehre
4759	Business and Society Review	Wiley-Blackwell - SSH	Soziologie;Wirtschaftswissenschaften	1467-8594	0045-3609	1483033-4	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=4759	https://onlinelibrary.wiley.com/journal/14678594	1998	99					0	Wirtschaftssoziologie
4663	Business Ethics : A European Review	Wiley-Blackwell - SSH	Philosophie;Wirtschaftswissenschaften	1467-8608	0962-8770	1480677-0	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=4663	https://onlinelibrary.wiley.com/journal/14678608	1997	6					0	Wirtschaftsethik
4252	Business Strategy and the Environment	Wiley-Blackwell - SSH	Wirtschaftswissenschaften	1099-0836	0964-4733	2025936-0	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=4252	https://onlinelibrary.wiley.com/journal/10990836	1996	5					0	Umweltmanagement
91618	Canadian Journal of Administrative Sciences / Revue Canadienne des Sciences de l'Administration	Wiley-Blackwell - SSH	Politologie	1936-4490	0825-0383	2068683-3	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=91618	https://onlinelibrary.wiley.com/journal/19364490	1997	14					0	Verwaltungswesen;Verwaltungswissenschaft
53324	Canadian Journal of Agricultural Economics / Revue Canadienne d' Agroeconomie	Wiley-Blackwell - SSH	Land- und Forstwirtschaft. Gartenbau. Fischereiwirtschaft. Hauswirtschaft. Ernährung;Wirtschaftswissenschaften	1744-7976	0008-3976	2181887-3	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=53324	https://onlinelibrary.wiley.com/journal/17447976	1997	45					0	Agrarökonomie
7220	Canadian Journal of Economics / Revue Canadienne d'Economique (2000-)	Wiley-Blackwell - SSH	Wirtschaftswissenschaften	1540-5982	0008-4085	2013251-7	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=7220	https://onlinelibrary.wiley.com/journal/15405982	2000	33					0	Allgemeine Volkswirtschaftslehre
172187	Career Development Quarterly, The 	Wiley-Blackwell - SSH; National Career Development Association	Pädagogik	2161-0045	0042-7764;0889-4019	2068810-6	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=172187	https://onlinelibrary.wiley.com/journal/21610045	1997	45	3				0	Berufsbildung
64410	China & World Economy	Wiley-Blackwell - SSH	Wirtschaftswissenschaften	1749-124X	1671-2234	2223590-5	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=64410	https://onlinelibrary.wiley.com/journal/1749124X	2006	14					0	Wirtschaftsbericht China;Internationale Wirtschaftsräume
34281	Contemporary Accounting Research	Wiley-Blackwell - SSH (formerly Canadian Academic Accounting Association CAAA)	Wirtschaftswissenschaften	1911-3846	0823-9150	2068682-1	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=34281	https://onlinelibrary.wiley.com/journal/19113846	1997	14					0	Rechnungswesen
7211	Contemporary Economic Policy	Wiley-Blackwell - SSH ; Western Economic Association International	Wirtschaftswissenschaften	1465-7287	0735-0007;1074-3529	2012949-X	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=7211	https://onlinelibrary.wiley.com/journal/14657287	1997	15					0	Wirtschaftspolitik
15790	Corporate Governance : An International Review	Wiley-Blackwell - SSH	Politologie;Wirtschaftswissenschaften	1467-8683	0964-8410	2062255-7	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=15790	https://onlinelibrary.wiley.com/journal/14678683	1997	5					0	Regierungswesen;Verwaltungswesen;Verwaltungswissenschaft
25281	Corporate Social Responsibility and Environmental Management	Wiley-Blackwell - SSH	Wirtschaftswissenschaften	1099-0925;1535-3966	0968-9427;1535-3958	2083715-X	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=25281	https://onlinelibrary.wiley.com/journal/15353966	1997	4					0	Umweltmanagement
8827	Creativity and Innovation Management	Wiley-Blackwell - SSH	Wirtschaftswissenschaften	1467-8691	0963-1690	2027722-2	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=8827	https://onlinelibrary.wiley.com/journal/14678691	1997	6					0	Unternehmensführung
31556	Decision Sciences	Wiley-Blackwell - SSH	Wirtschaftswissenschaften	1540-5915	0011-7315	2066218-X	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=31556	https://onlinelibrary.wiley.com/journal/15405915	1997	28					0	Organisationsmanagement
65166	Developing Economies, The	Wiley-Blackwell - SSH ; Institute of Developing Economies	Wirtschaftswissenschaften	1746-1049	0012-1533	2157964-7	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=65166	https://onlinelibrary.wiley.com/journal/17461049	1997	35					0	Wirtschaftsbericht Ostasien;Finanzwirtschaft
4084	Development and Change	Wiley-Blackwell - SSH (bis 1992: Sage)	Politologie;Soziologie	1467-7660	0012-155X	1482666-5	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=4084	https://onlinelibrary.wiley.com/journal/14677660	1997	28					0	Entwicklungszusammenarbeit
4085	Development Policy Review	Wiley-Blackwell - SSH	Politologie	1467-7679	0950-6764	1492275-7	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=4085	https://onlinelibrary.wiley.com/journal/14677679	1997	15					0	Entwicklungszusammenarbeit
39854	Econometrica (aktuelle Jahrgänge)	Wiley-Blackwell - SSH	Wirtschaftswissenschaften	1468-0262	0012-9682	1477253-X	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=39854	https://onlinelibrary.wiley.com/journal/14680262	1999	67					0	Wirtschaftstheorie; Statistik
7726	Economic Affairs	Wiley-Blackwell - SSH	Wirtschaftswissenschaften	1468-0270	0265-0665	2016211-X	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=7726	https://onlinelibrary.wiley.com/journal/14680270	1997	17					0	Allgemeine Volkswirtschaftslehre
8164	Economic History Review, The	Wiley-Blackwell - SSH	Geschichte;Wirtschaftswissenschaften	1468-0289	0013-0117	2011676-7	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=8164	https://onlinelibrary.wiley.com/journal/14680289	1997	50					0	Wirtschaftsgeschichte
91135	Economic Inquiry	Wiley-Blackwell - SSH ; Western Economic Association International	Wirtschaftswissenschaften	1465-7295	0095-2583	2016121-9	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=91135	https://onlinelibrary.wiley.com/journal/14657295	1997	35					0	Allgemeine Wirtschaftswissenschaften
8415	Economic Notes	Wiley-Blackwell - SSH ; Banca Monte dei paschi di Siena	Wirtschaftswissenschaften	1468-0300	0391-5026	2006487-1	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=8415	https://onlinelibrary.wiley.com/journal/14680300	1999	28					0	Allgemeine Wirtschaftswissenschaften
7629	Economic Outlook 	Wiley-Blackwell - SSH	Wirtschaftswissenschaften	1468-0319	0140-489X	2862185-2	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=7629	https://onlinelibrary.wiley.com/journal/14680319	1997	21	2				0	Internationale Wirtschaftsmärkte
123552	Economic Papers	Wiley-Blackwell - SSH ; The Economic Society of Australia	Wirtschaftswissenschaften	1759-3441	0013-0354;0812-0420;0812-0439	2231929-3	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=123552	https://onlinelibrary.wiley.com/journal/17593441	1997	16					0	Allgemeine Wirtschaftswissenschaften
10044	Economic Record, The	Wiley-Blackwell - SSH ; Economic Society of Australia	Wirtschaftswissenschaften	1475-4932	0013-0249	2044260-9	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=10044	https://onlinelibrary.wiley.com/journal/14754932	1997	73					0	Allgemeine Volkswirtschaftslehre
4090	Economica (1997-)	Wiley-Blackwell - SSH	Wirtschaftswissenschaften	1468-0335	0013-0427	1473760-7	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=4090	https://onlinelibrary.wiley.com/journal/14680335	1997	64					0	Allgemeine Wirtschaftswissenschaften
4091	Economics and Politics	Wiley-Blackwell - SSH	Politologie	1468-0343	0954-1985	1480693-9	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=4091	https://onlinelibrary.wiley.com/journal/14680343	1997	9					0	Wirtschaftspolitik
4390	Economics of Transition and Institutional Change	Wiley-Blackwell - SSH	Wirtschaftswissenschaften	1468-0351;2577-6983	0967-0750;2577-6975	2968929-6	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=4390	https://onlinelibrary.wiley.com/journal/14680351	1997	5					0	Wirtschaftspolitik
1933	Environmental Policy and Governance	Wiley-Blackwell - SSH	Energie, Umweltschutz, Kerntechnik	1099-0976;1756-9338	0961-0405;1756-932X	2474651-4	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=1933	https://onlinelibrary.wiley.com/journal/17569338	1996	6					0	Umweltpolitik;Umweltschutz
64144	EuroChoices	Wiley-Blackwell - SSH	Land- und Forstwirtschaft. Gartenbau. Fischereiwirtschaft. Hauswirtschaft. Ernährung	1746-692X	1478-0917	2221925-0	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=64144	https://onlinelibrary.wiley.com/journal/1746692X	2001	1					0	Agrarökonomie
4221	European Financial Management	Wiley-Blackwell - SSH	Wirtschaftswissenschaften	1468-036X	1354-7798	1480712-9	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=4221	https://onlinelibrary.wiley.com/journal/1468036X	1997	3					0	Finanzwirtschaft
39889	European Management Review	Wiley-Blackwell - SSH ; früher Palgrave Macmillan	Wirtschaftswissenschaften	1740-4762	1740-4754	2161310-2	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=39889	https://onlinelibrary.wiley.com/journal/17404762	2004	1					0	Unternehmensführung
46789	Family and Consumer Sciences Research Journal	Wiley-Blackwell - SSH	Wirtschaftswissenschaften	1552-3934	0046-7774;1077-727X	2158121-6	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=46789	https://onlinelibrary.wiley.com/journal/15523934	1997	25	3				0	Konsumforschung
9278	Financial Accountability and Management	Wiley-Blackwell - SSH	Wirtschaftswissenschaften	1468-0408	0267-4424	2034926-9	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=9278	https://onlinelibrary.wiley.com/journal/14680408	1997	13					0	Verwaltungswesen;Finanzwirtschaft;Verwaltungswissenschaft
105192	Financial Management (aktuelle Jahrgänge)	Wiley-Blackwell - SSH	Wirtschaftswissenschaften	1755-053X	0046-3892	2254144-5	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=105192	https://onlinelibrary.wiley.com/journal/1755053X	2005	34					0	Finanzwirtschaft
9288	Financial Markets, Institutions and Instruments	Wiley-Blackwell - SSH	Wirtschaftswissenschaften	1468-0416	0963-8008	2036643-7	http://ezb.uni-regensburg.de/detail.phtml?bibid=WIDEA&jour_id=9288	https://onlinelibrary.wiley.com/journal/14680416	1997	6					0	Finanzwirtschaft
