"Lizenzliste: Karger Journals Komplett AL [EZB-NALIX-00498]"			 			 			 			 			 	
"Datum: 07.02.2019 um 08:57 Uhr"			 			 			 			 			 	
"Typ der Lizenzen: Alle angezeigten Lizenzen"			 			 			 			 			 	
 			 			 			 			 			 	
"EZB-Id"	"Titel"	"Verlag"	"Fach"	"E-ISSN"	"P-ISSN"	"ZDB-Nummer"	"FrontdoorURL"	"Link zur Zeitschrift"	"erstes Jahr"	"erstes volume"	"erstes issue"	"letztes Jahr"	"letztes volume"	"letztes issue"	"Embargo"	"Schlagworte"
150346	"Acta Cytologica "	"Karger"	"Biologie;Medizin"	"1938-2650"	"0001-5547"	"2256676-4"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIX&jour_id=150346"	"https://www.karger.com/ACY"	1996	40					12	"Pathologie"
3005	"Acta Haematologica"	"Karger"	"Medizin"	"1421-9662"	"0001-5792"	"1481888-7"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIX&jour_id=3005"	"https://www.karger.com/aha"	1998	99					12	"Hämatologie"
252553	"Aesthetics in Dermatology and Surgery"	"Karger"	"Medizin"	"2504-107X"	"2504-0456"	"2879719-X"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIX&jour_id=252553"	"https://www.karger.com/ADS"	2017			2017			12	"Plastische Chirurgie;Dermatologie und Venerologie"
2186	"American Journal of Nephrology"	"Karger"	"Medizin"	"1421-9670"	"0250-8095"	"1468523-1"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIX&jour_id=2186"	"https://www.karger.com/ajn"	1998	18					12	"Nephrologie"
3891	"Analytische Psychologie (-2003) "	"Karger"	"Psychologie"	"1421-9689"	"0301-3006"	"1481968-5"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIX&jour_id=3891"	"https://www.karger.com/aps"	1998	29		2003	34		12	"Analytische Psychologie"
58897	"Annales Nestlé / Deutsche Ausgabe"	"Karger"	"Medizin"	"1661-3740"	"0250-9652"	"2204701-3"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIX&jour_id=58897"	"https://www.karger.com/AND"	2006	64		2008	66		12	"Kinderheilkunde"
80946	"Annales Nestlé / Ed. Española"	"Karger"	"Medizin"	"1661-4003"	"0252-8185"	"2242202-X"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIX&jour_id=80946"	"https://www.karger.com/ANS"	2006	64		2010	68		12	"Kinderheilkunde"
80945	"Annales Nestlé / Ed. Française"	"Karger"	"Medizin"	"1661-3732"	"0250-9644"	"2242209-2"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIX&jour_id=80945"	"https://www.karger.com/ANF"	2006	64		2010	68		12	""
80947	"Annales Nestlé / English Ed."	"Karger"	"Medizin"	"1661-4011"	"0517-8606"	"2242238-9"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIX&jour_id=80947"	"https://www.karger.com/ANE"	2006	64		2010	68		12	"Kinderheilkunde"
252618	"Annals of Neurosciences (2016-2018,4)"	"Karger"	"Medizin"	"0976-3260"	"0972-7531"	"2576191-2"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIX&jour_id=252618"	"https://www.karger.com/AON"	2016	23		2018	25	4	12	"Neurologie"
3006	"Annals of Nutrition and Metabolism"	"Karger"	"Medizin"	"1421-9697"	"0029-6678;0250-6807;0550-4031"	"1481977-6"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIX&jour_id=3006"	"https://www.karger.com/anm"	1998	42					12	""
3007	"Audiology & Neurotology (formerly Audiology & Neuro-Otology)"	"Karger"	"Medizin"	"1421-9700"	"1420-3030"	"1481979-x"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIX&jour_id=3007"	"https://www.karger.com/aud"	1998	3					12	"Hals-Nasen-Ohren-Heilkunde"
3892	"Blood Purification"	"Karger"	"Medizin"	"1421-9735"	"0253-5068"	"1482025-0"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIX&jour_id=3892"	"https://www.karger.com/bpu"	1998	16					12	"Hämatologie;Nephrologie"
3010	"Brain, Behavior and Evolution"	"Karger"	"Medizin;Psychologie"	"1421-9743"	"0006-8977"	"1482032-8"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIX&jour_id=3010"	"https://www.karger.com/bbe"	1998	51					12	"Neurologie;Psychiatrie"
60195	"Breast Care"	"Karger"	"Medizin"	"1661-3805"	"1661-3791"	"2205941-6"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIX&jour_id=60195"	"https://www.karger.com/brc"	2006	1					12	"Innere Medizin"
2888	"Cardiology "	"Karger"	"Medizin"	"1421-9751"	"0008-6312;0366-5313"	"1482041-9"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIX&jour_id=2888"	"https://www.karger.com/crd"	1998	89					12	"Kardiologie"
151545	"Cardiorenal Medicine"	"Karger"	"Medizin"	"1664-5502"	"1664-3828"	"2595659-0"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIX&jour_id=151545"	"https://www.karger.com/crm"	2011	1					12	"Kardiologie"
3011	"Caries Research"	"Karger"	"Medizin"	"1421-976X"	"0008-6568"	"1482046-8"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIX&jour_id=3011"	"https://www.karger.com/cre"	1998	32					12	"Zahnmedizin"
3893	"Cells Tissues Organs"	"Karger"	"Biologie;Medizin"	"1421-9654;1422-6421"	"0001-5180;1422-6405"	"1481840-1"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIX&jour_id=3893"	"https://www.karger.com/cto"	1998	161					12	"Zellbiologie;Anatomie"
3012	"Cellular Physiology and Biochemistry (-2004)"	"Karger"	"Biologie;Chemie und Pharmazie;Medizin"	"1421-9778"	"1015-8987"	"1482056-0"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIX&jour_id=3012"	"https://www.karger.com/cpb"	1998	8		2004	14		12	"Zellbiologie;Biochemie"
385	"Cerebrovascular Diseases"	"Karger"	"Medizin"	"1421-9786"	"1015-9770"	"1482069-9"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIX&jour_id=385"	"https://www.karger.com/ced"	1998	8					12	"Angiologie"
3013	"Chemotherapy (formerly: Chemotherapia)"	"Karger"	"Medizin"	"1421-9794"	"0009-3157;0366-7170"	"1482111-4"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIX&jour_id=3013"	"https://www.karger.com/che"	1998	44					12	"Onkologie"
2189	"Complementary Medicine Research <Forschende Komplementärmedizin und Klassische Naturheilkunde Research in complementary and classical natural medicine>"	"Karger"	"Medizin"	"1421-9999;1661-4127;2504-2106"	"1021-7096;1424-5485;1661-4119;2504-2092"	"2888724-4"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIX&jour_id=2189"	"https://www.karger.com/cmr"	1998	5					12	"Alternative Medizin"
20115	"ComPlexUs : Modelling and Understanding Functional Interactions in Life Sciences"	"Karger"	"Biologie"	"1424-8506"	"1424-8492"	"2061889-X"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIX&jour_id=20115"	"https://www.karger.com/cpu"	2003	1		2006	3		12	"Theoretische Biologie"
84966	"Current Urology (-2014)"	"Karger"	"Medizin"	"1661-7657"	"1661-7649"	"2260439-X"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIX&jour_id=84966"	"https://www.karger.com/CUR"	2007	1		2014	8		12	"Urologie"
20117	"Cytogenetic and Genome Research "	"Karger"	"Biologie;Medizin"	"1421-9816;1424-859X"	"0301-0171;1424-8581"	"2061918-2"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIX&jour_id=20117"	"https://www.karger.com/cgr"	1998	80					12	"Genetik;Zellbiologie"
3896	"Dementia and Geriatric Cognitive Disorders"	"Karger"	"Medizin"	"1421-9824"	"1013-7424;1420-8008"	"1482186-2"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIX&jour_id=3896"	"https://www.karger.com/dem"	1998	9					12	"Geriatrie"
3015	"Dermatology (formerly: Dermatologica; Dermatologische Zeitschrift)"	"Karger"	"Medizin"	"1421-9832"	"0011-9075;1018-8665"	"1482189-8"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIX&jour_id=3015"	"https://www.karger.com/drm"	1998	196					12	"Dermatologie und Venerologie"
6785	"Dermatology and Psychosomatics / Dermatologie und Psychosomatik"	"Karger"	"Medizin"	"1424-0564"	"1422-9196"	"2022257-9"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIX&jour_id=6785"	"https://www.karger.com/dps"	2000	1		2004	5		12	"Dermatologie und Venerologie"
3897	"Developmental Neuroscience"	"Karger"	"Medizin"	"1421-9859"	"0378-5866"	"1482201-5"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIX&jour_id=3897"	"https://www.karger.com/dne"	1998	20					12	"Neurologie"
2892	"Digestion"	"Karger"	"Medizin"	"1421-9867"	"0012-2823;0301-164X;0365-8228;0365-8325"	"1482218-0"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIX&jour_id=2892"	"https://www.karger.com/dig"	1998	59					12	"Gastroenterologie"
3016	"Digestive Diseases (früher: Survey of Digestive Diseases)"	"Karger"	"Medizin"	"1421-9875"	"0253-4398;0257-2753"	"1482221-0"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIX&jour_id=3016"	"https://www.karger.com/ddi"	1998	16					12	"Gastroenterologie"
2187	"Digestive Surgery"	"Karger"	"Medizin"	"1421-9883"	"0253-4886"	"1468560-7"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIX&jour_id=2187"	"https://www.karger.com/dsu"	1998	15					12	"Chirurgie"
3024	"European Addiction Research"	"Karger"	"Medizin"	"1421-9891"	"1022-6877"	"1482231-3"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIX&jour_id=3024"	"https://www.karger.com/ear"	1998	4					12	"Suchtforschung"
3025	"European Neurology"	"Karger"	"Medizin"	"1421-9913"	"0014-3022"	"1482237-4"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIX&jour_id=3025"	"https://www.karger.com/ene"	1998	39					12	"Neurologie"
2188	"European Surgical Research"	"Karger"	"Medizin"	"1421-9921"	"0014-312x"	"1468505-x"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIX&jour_id=2188"	"https://www.karger.com/esr"	1998	30					12	"Chirurgie"
183850	"European Thyroid Journal"	"Karger"	"Medizin"	"2235-0802"	"2235-0640"	"2659767-6"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIX&jour_id=183850"	"https://www.karger.com/etj"	2012	1					12	"Innere Medizin"
3026	"European Urology (1976-2001)"	"Karger"	"Medizin"	"1421-993X;1873-7560"	"0302-2838"	"1482253-2"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIX&jour_id=3026"	"https://www.karger.com/eur"	1998	33		2001	40		12	"Urologie"
20123	"Exogenous Dermatology "	"Karger"	"Medizin"	"1424-4624"	"1424-4616"	"2061890-6"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIX&jour_id=20123"	"https://www.karger.com/exd"	2002	1		2004	3		12	"Dermatologie und Venerologie"
3027	"Experimental and Clinical Immunogenetics"	"Karger"	"Medizin"	"1421-9948"	"0254-9670"	"1482283-0"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIX&jour_id=3027"	"https://www.karger.com/eci"	1998	15		2001	18		12	"Immunologie"
3029	"Fetal Diagnosis and Therapy (formerly Fetal Therapy)"	"Karger"	"Medizin"	"1421-9964"	"0257-2788;1015-3837"	"1482292-1"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIX&jour_id=3029"	"https://www.karger.com/fdt"	1998	13					12	"Gynäkologie und Geburtshilfe"
3898	"Folia Phoniatrica et Logopaedica "	"Karger"	"Medizin"	"1421-9972"	"0015-5705;1021-7762"	"1482295-7"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIX&jour_id=3898"	"https://www.karger.com/fpl"	1998	50					12	"Logopädie"
3899	"Folia Primatologica"	"Karger"	"Biologie"	"1421-9980"	"0015-5713"	"1482298-2"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIX&jour_id=3899"	"https://www.karger.com/fpr"	1998	69					12	"Evolution"
201754	"Gastrointestinal Tumors"	"Karger"	"Medizin"	"2296-3766"	"2296-3774"	"2735769-7"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIX&jour_id=201754"	"https://www.karger.com/GAT"	2014	1					12	"Gastroenterologie;Onkologie"
3030	"Gerontology (Karger)"	"Karger"	"Medizin"	"1423-0003"	"0016-898X;0304-324X"	"1482689-6"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIX&jour_id=3030"	"https://www.karger.com/ger"	1998	44					12	"Geriatrie"
3935	"Gynäkologisch-Geburtshilfliche Rundschau (formerly Gynäkologische Rundschau)"	"Karger"	"Medizin"	"1423-0011"	"1018-8843"	"1482693-8"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIX&jour_id=3935"	"https://www.karger.com/ggr"	1998	38		2009	49		12	"Gynäkologie und Geburtshilfe"
3934	"Gynecologic and Obstetric Investigation (formerly: Monatsschrift für Geburtshilfe und Gynaekologie; Gynaecologia; Gynecologic Investigation)"	"Karger"	"Medizin"	"1423-002X"	"0017-5986;0367-5513;0368-9867;0378-7346"	"1482695-1"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIX&jour_id=3934"	"https://www.karger.com/goi"	1998	45					12	"Gynäkologie und Geburtshilfe"
6783	"Heart Drug"	"Karger"	"Medizin"	"1424-0556"	"1422-9528"	"2022258-0"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIX&jour_id=6783"	"https://www.karger.com/hed"	2001	1		2005	5		12	"Kardiologie"
3031	"Hormone Research in Paediatrics "	"Karger"	"Medizin"	"1423-0046;1663-2826"	"0018-5051;0301-0163;1663-2818"	"2540224-9"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIX&jour_id=3031"	"https://www.karger.com/hrp"	1998	49					12	"Innere Medizin"
2170	"Human Development"	"Karger"	"Psychologie"	"1423-0054"	"0018-716X;0375-4774"	"1472161-2"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIX&jour_id=2170"	"https://www.karger.com/hde"	1998	41					12	"Entwicklungspsychologie"
3032	"Human Heredity (formerly Acta Genetica et Statistica Medica)"	"Karger"	"Biologie;Medizin"	"1423-0062"	"0001-5652;0365-2785"	"1482710-4"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIX&jour_id=3032"	"https://www.karger.com/hhe"	1998	48					12	"Genetik;Humanbiologie"
37710	"Indoor and Built Environment (formerly: Indoor Environment) "	"Sage Publications ; HighWire Press ; formerly Karger"	"Architektur, Bauingenieur- und Vermessungswesen;Energie, Umweltschutz, Kerntechnik"	"1423-0070"	"1420-326X"	"1482713-x"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIX&jour_id=37710"	"https://www.karger.com/ibe"	1998	7		2002	11		12	"Bauökologie;Gebäudetechnik"
243146	"Inflammatory Intestinal Diseases"	"Karger"	"Medizin"	"2296-9365"	"2296-9403"	"2817967-5"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIX&jour_id=243146"	"https://www.karger.com/IID"	2016	1					12	"Endokrinologie"
3035	"International Archives of Allergy and Immunology "	"Karger"	"Medizin"	"1423-0097"	"0020-5915;1018-2438"	"1482722-0"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIX&jour_id=3035"	"https://www.karger.com/iaa"	1998	115					12	"Immunologie"
184221	"Interventional Neurology "	"Karger"	"Medizin"	"1664-5545"	"1664-9737"	"2662855-7"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIX&jour_id=184221"	"https://www.karger.com/INE"	2012	1					12	"Neurologie"
3932	"Intervirology"	"Karger"	"Medizin"	"1423-0100"	"0300-5526"	"1482863-7"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIX&jour_id=3932"	"https://www.karger.com/int"	1998	41					12	"Infektionskrankheiten"
