"Lizenzliste: Karger Journals Komplett AL [EZB-NALIX-00498]"			 			 			 			 			 	
3931	"Invasion and Metastasis "	"Karger"	"Medizin"	"1423-0119"	"0251-1789"	"1482868-6"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIX&jour_id=3931"	"https://www.karger.com/iam"	1998	18	1	1999	18	6	12	"Onkologie"
53421	"Journal of Biomedical Science (1993-2008)"	"Springer ; formerly Karger"	"Biologie;Medizin"	"1423-0127"	"1021-7770"	"1482918-6"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIX&jour_id=53421"	"https://www.karger.com/jbs"	1998	5		2004	11		12	"Biomedizin"
110168	"Journal of Innate Immunity"	"Karger"	"Medizin"	"1662-8128"	"1662-811X"	"2455818-7"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIX&jour_id=110168"	"https://www.karger.com/JIN"	2009	1					12	"Immunologie"
31683	"Journal of Molecular Microbiology and Biotechnology (2003-)"	"Karger"	"Biologie;Verfahrenstechnik, Biotechnologie, Lebensmitteltechnologie"	"1660-2412"	"1464-1801"	"2052063-3"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIX&jour_id=31683"	"https://www.karger.com/mmb"	2003	5					12	"Mikrobiologie;Biotechnologie"
3930	"Journal of Vascular Research "	"Karger"	"Medizin"	"1423-0135"	"0003-3189;0303-6847;1018-1172"	"1482726-8"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIX&jour_id=3930"	"https://www.karger.com/jvr"	1998	35					12	"Angiologie"
203079	"Karger Kompass Dermatologie"	"Karger"	"Medizin"	"2296-536X"	"2296-5424"	"2741387-1"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIX&jour_id=203079"	"https://www.karger.com/KKD"	2013	1					12	"Dermatologie und Venerologie"
211151	"Karger Kompass Onkologie"	"Karger"	"Medizin"	"2296-5386"	"2296-5416"	"2754730-9"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIX&jour_id=211151"	"https://www.karger.com/KKO"	2014	1					12	"Onkologie"
237052	"Karger Kompass Ophthalmologie"	"Karger"	"Medizin"	"2297-0045"	"2297-0118"	"2834706-7"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIX&jour_id=237052"	"https://www.karger.com/KOP"	2015	1					12	"Augenheilkunde"
199096	"Karger Kompass Pneumologie"	"Karger"	"Medizin"	"2296-0317"	"2296-0368"	"2724124-5"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIX&jour_id=199096"	"https://www.karger.com/KKP"	2013	1					12	"Allgemeine medizinischen Zeitschriften"
3929	"Kidney and Blood Pressure Research (-2009)"	"Karger"	"Medizin"	"1423-0143"	"0378-5858;1011-6524;1420-4096"	"1482922-8"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIX&jour_id=3929"	"https://www.karger.com/kbr"	1998	21		2009	32		12	"Nephrologie;Kardiologie"
228349	"Kidney Diseases"	"Karger"	"Medizin"	"2296-9357"	"2296-9381"	"2817963-8"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIX&jour_id=228349"	"https://www.karger.com/KDD"	2015	1						"Nephrologie"
85079	"Lifestyle genomics"	"Karger"	"Medizin"	"1661-6758;2504-3188"	"1661-6499;2504-3161"	"2908437-4"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIX&jour_id=85079"	"https://www.karger.com/LFG"	2007	1					12	"Ernährungsmedizin"
184796	"Liver Cancer "	"Karger"	"Medizin"	"1664-5553"	"2235-1795"	"2666925-0"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIX&jour_id=184796"	"https://www.karger.com/LIC"	2012	1					12	"Hepatologie;Onkologie"
3038	"Mineral and Electrolyte Metabolism "	"Karger"	"Medizin"	"1423-016X"	"0378-0392"	"1482979-4"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIX&jour_id=3038"	"https://www.karger.com/mem"	1998	24		1999	25		12	"Innere Medizin"
227747	"Molecular Neuropsychiatry "	"Karger"	"Medizin"	"2296-9179"	"2296-9209"	"2806946-8"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIX&jour_id=227747"	"https://www.karger.com/MNP"	2015	1					12	"Neurologie;Psychiatrie"
133386	"Molecular Syndromology"	"Karger"	"Medizin"	"1661-8777"	"1661-8769"	"2546218-0"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIX&jour_id=133386"	"https://www.karger.com/MSY"	2010	1					12	"Biomedizin;Genetik"
3928	"Natural Immunity "	"Karger"	"Medizin"	"1423-0178"	"1018-8916"	"1482989-7"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIX&jour_id=3928"	"https://www.karger.com/nam"	1998	16	1	1998	16	6	12	"Immunologie"
3009	"Neonatology"	"Karger"	"Medizin"	"1421-9727;1661-7819"	"0006-3126;0523-6525;1661-7800"	"2403535-X"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIX&jour_id=3009"	"https://www.karger.com/NEO"	1998	73					12	"Kinderheilkunde"
2190	"Nephron (-2002)"	"Karger"	"Medizin"	"1423-0186"	"0028-2766"	"1464421-6"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIX&jour_id=2190"	"https://www.karger.com/nef"	1998	78		2002	92		12	"Nephrologie"
228419	"Nephron (2015-)"	"Karger"	"Medizin"	"2235-3186"	"1660-8151"	"2810853-X"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIX&jour_id=228419"	"https://www.karger.com/nef"	2015	129					12	"Nephrologie"
31679	"Nephron Clinical Practice"	"Karger"	"Medizin"	"1660-2110"	"0028-2766"	"2098336-0"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIX&jour_id=31679"	"https://www.karger.com/NEC"	2003	93		2014	128		12	"Nephrologie"
31680	"Nephron Experimental Nephrology "	"Karger"	"Medizin"	"1421-9956;1660-2129"	"0028-2766;1018-7782"	"2098337-2"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIX&jour_id=31680"	"https://www.karger.com/NEE"	1998	6		2014	128		12	"Nephrologie"
31681	"Nephron Physiology"	"Karger"	"Medizin"	"1660-2137"	"0028-2766"	"2098340-2"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIX&jour_id=31681"	"https://www.karger.com/NEP"	2003	93		2014	128		12	"Nephrologie"
39165	"Neurodegenerative Diseases"	"Karger"	"Medizin"	"1660-2862"	"1660-2854"	"2126858-7"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIX&jour_id=39165"	"https://www.karger.com/NDD"	2004	1					12	"Neurologie"
18987	"Neuroembryology and Aging "	"Karger"	"Medizin"	"1424-8530;1661-3414"	"1424-8522;1661-3406"	"2206059-5"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIX&jour_id=18987"	"https://www.karger.com/nba"	2002	1		2008	5		12	"Gynäkologie und Geburtshilfe;Neurologie"
3042	"Neuroendocrinology"	"Karger"	"Medizin"	"1423-0194"	"0028-3835"	"1483028-0"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIX&jour_id=3042"	"https://www.karger.com/nen"	1998	67					12	"Endokrinologie;Neurologie"
3043	"Neuroepidemiology"	"Karger"	"Medizin"	"1423-0208"	"0251-5350"	"1483032-2"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIX&jour_id=3043"	"https://www.karger.com/ned"	1998	17					12	"Neurologie"
3927	"NeuroImmunoModulation"	"Karger"	"Medizin"	"1423-0216"	"1021-7401"	"1483035-8"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIX&jour_id=3927"	"https://www.karger.com/nim"	1998	5					12	"Neurologie"
3044	"Neuropsychobiology"	"Karger"	"Psychologie"	"1423-0224"	"0302-282X"	"1483094-2"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIX&jour_id=3044"	"https://www.karger.com/nps"	1998	37					12	"Neuropsychologie"
19980	"Neurosignals (-2003)"	"Karger"	"Medizin"	"1422-4992;1424-8638"	"1422-4933;1424-862x"	"2061922-4"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIX&jour_id=19980"	"https://www.karger.com/nsg"	1998	7		2003	12		12	"Neurologie"
227748	"Ocular Oncology and Pathology "	"Karger"	"Medizin"	"2296-4657"	"2296-4681"	"2806965-1"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIX&jour_id=227748"	"https://www.karger.com/OOP"	2015	1					12	"Onkologie;Pathologie"
2894	"Oncology"	"Karger"	"Medizin"	"1423-0232"	"0030-2414;0369-7606"	"1483096-6"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIX&jour_id=2894"	"https://www.karger.com/ocl"	1998	55					12	"Onkologie"
3046	"Oncology Research and Treatment"	"Karger"	"Medizin"	"1423-0240;2296-5262"	"0378-584X;2296-5270"	"2749752-5"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIX&jour_id=3046"	"https://www.karger.com/ort"	1998	21					12	"Onkologie"
3047	"Ophthalmic Research"	"Karger"	"Medizin"	"1423-0259"	"0030-3747"	"1483177-6"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIX&jour_id=3047"	"https://www.karger.com/ore"	1998	30					12	"Augenheilkunde"
3048	"Ophthalmologica (früher: Zeitschrift für Augenheilkunde)"	"Karger"	"Medizin"	"1423-0267"	"0030-3755;0372-834X"	"1483531-9"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIX&jour_id=3048"	"https://www.karger.com/oph"	1998	212					12	"Augenheilkunde"
3045	"ORL (formerly Practica Oto-Rhino-Laryngologica)"	"Karger"	"Medizin"	"1423-0275"	"0032-6305;0301-1569"	"1483533-2"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIX&jour_id=3045"	"https://www.karger.com/orl"	1998	60					12	"Hals-Nasen-Ohren-Heilkunde"
3926	"Oto-Rhino-Laryngologia Nova"	"Karger"	"Medizin"	"1423-0283"	"1014-8221"	"1483536-8"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIX&jour_id=3926"	"https://www.karger.com/orn"	1998	8		2003	12		12	"Hals-Nasen-Ohren-Heilkunde"
10008	"Pancreatology"	"Elsevier ; formerly Karger"	"Medizin"	"1424-3911"	"1424-3903"	"2043694-4"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIX&jour_id=10008"	"https://www.karger.com/pan"	2001	1		2011	11		12	"Innere Medizin"
3049	"Pathobiology (formerly Experimental Cell Biology; Pathologia et Microbiologia; Schweizerische Zeitschrift für allgemeine Pathologie und Bakteriologie)"	"Karger"	"Biologie;Medizin"	"1423-0291"	"0031-2959;0304-3568;0371-487X;1015-2008"	"1483541-1"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIX&jour_id=3049"	"https://www.karger.com/pat"	1998	66					12	"Molekularbiologie;Zellbiologie"
20127	"Pathophysiology of Haemostasis and Thrombosis "	"Karger"	"Medizin"	"1423-0038;1424-8840"	"0301-0147;1424-8832"	"2081182-2"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIX&jour_id=20127"	"https://www.karger.com/pht"	1998	28		2010	37		12	"Angiologie"
3925	"Pediatric Neurosurgery"	"Karger"	"Medizin"	"1423-0305"	"0255-7975;0302-2803;1016-2291"	"1483546-0"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIX&jour_id=3925"	"https://www.karger.com/pne"	1998	28					12	"Kinderheilkunde;Neurologie;Chirurgie"
3050	"Pharmacology (formerly Medicina et Pharmacologia Experimentalis; Medicina Experimentalis)"	"Karger"	"Medizin"	"1423-0313"	"0031-7012;0258-2589;0543-3002;0543-3010"	"1483550-2"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIX&jour_id=3050"	"https://www.karger.com/pha"	1998	56					12	"Pharmazie,Pharmakologie"
3924	"Phonetica"	"Karger"	"Allgemeine und vergleichende Sprach- und Literaturwissenschaft. Indogermanistik. Außereuropäische Sprachen und Literaturen"	"1423-0321"	"0031-8388"	"1483552-6"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIX&jour_id=3924"	"https://www.karger.com/pho"	1998	55					12	"Phonetik"
3051	"Psychopathology (formerly: Psychiatria Clinica = Psychiatria et Neurologia / A)"	"Karger"	"Medizin"	"1423-033X"	"0033-264X;0254-4962"	"1483565-4"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIX&jour_id=3051"	"https://www.karger.com/psp"	1998	31					12	"Psychiatrie"
2312	"Psychotherapy and Psychosomatics (formerly: Acta Psychotherapeutica et Psychosomatica; Acta Psychotherapeutica, Psychosomatica et Orthopaedagogica)"	"Karger"	"Medizin;Psychologie"	"1423-0348"	"0033-3190;0365-5822"	"1472321-9"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIX&jour_id=2312"	"https://www.karger.com/pps"	1998	67					12	"Psychiatrie;Psychotherapie"
110171	"Public Health Genomics"	"Karger"	"Medizin"	"1422-2833;1662-8063"	"1422-2795;1662-4246"	"2457026-6"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIX&jour_id=110171"	"https://www.karger.com/PHG"	1998	1					12	"Öffentliches Gesundheitswesen"
195611	"Pulse "	"Karger"	"Medizin"	"2235-8668"	"2235-8676"	"2707138-8"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIX&jour_id=195611"	"https://www.karger.com/PLS"	2013	1					12	"Klinische Medizin"
2310	"Respiration : International Journal of Thoracic Diseases (früher: Schweizerische Zeitschrift für Tuberkulose (und Pneumologie); Medicina thoracalis)"	"Karger"	"Medizin"	"1423-0356"	"0025-7931;0368-9220"	"1464419-8"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIX&jour_id=2310"	"https://www.karger.com/RES"	1998	65					12	"Innere Medizin"
85085	"Sexual Development"	"Karger"	"Medizin"	"1661-5433"	"1661-5425"	"2261528-3"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIX&jour_id=85085"	"https://www.karger.com/SXD"	2007	1					12	"Sexualmedizin"
227749	"Skin Appendage Disorders "	"Karger"	"Medizin"	"2296-9160"	"2296-9195"	"2806972-9"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIX&jour_id=227749"	"https://www.karger.com/SAD"	2015	1					12	"Dermatologie und Venerologie"
3052	"Skin Pharmacology and Physiology (Formerly Skin Pharmacology and Applied Skin Physiology; Skin Pharmacology)"	"Karger"	"Medizin"	"1422-2906;1660-5535"	"1011-0283;1422-2868;1660-5527"	"1483572-1"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIX&jour_id=3052"	"https://www.karger.com/spp"	1998	11				12		"Dermatologie und Venerologie;Pharmazie,Pharmakologie"
3923	"Stereotactic and Functional Neurosurgery (formerly: Applied Neurophysiology; Confinia Neurologica)"	"Karger"	"Medizin"	"1423-0372"	"0010-5678;0379-2676;1011-6125"	"1483576-9"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIX&jour_id=3923"	"https://www.karger.com/sfn"	1998	70					12	"Neurologie;Chirurgie"
33234	"Transfusion Medicine and Hemotherapy "	"Karger"	"Medizin"	"1660-3818"	"0378-0791;1011-6966;1019-8466;1660-3796"	"2100533-3"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIX&jour_id=33234"	"https://www.karger.com/tmh"	1998	25					12	"Hämatologie;Immunologie;Transfusionsmedizin"
3053	"Tumor Biology (1987-2009)"	"Karger"	"Medizin"	"1423-0380"	"1010-4283"	"1483579-4"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIX&jour_id=3053"	"https://www.karger.com/tbi"	1998	19		2009	30		12	"Onkologie"
2311	"Urologia Internationalis"	"Karger"	"Medizin"	"1423-0399"	"0042-1138"	"1464417-4"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIX&jour_id=2311"	"https://www.karger.com/uin"	1998	60					12	"Urologie"
3054	"Verhaltenstherapie : Praxis, Forschung, Perspektiven"	"Karger"	"Medizin;Psychologie"	"1423-0402"	"1016-6262"	"1483583-6"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIX&jour_id=3054"	"https://www.karger.com/ver"	1998	8					12	"Verhaltenspsychologie; Psychologie"
3894	"Visceral Medicine"	"Karger"	"Medizin"	"1421-9808;1662-6672;2297-475X"	"0177-9990;1662-6664;2297-4725"	"2850734-4"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIX&jour_id=3894"	"https://www.karger.com/vis"	1998	14					12	"Gastroenterologie;Chirurgie"
10159	"Vox Sanguinis"	"Wiley-Blackwell - STM ; formerly Karger"	"Medizin"	"1423-0410"	"0042-9007"	"1483587-3"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIX&jour_id=10159"	"https://www.karger.com/vox"	1998	74		2000	79		12	"Immunologie;Hämatologie "
