Lizenzliste: FID Pharmazie Bentham [FID-BENTH-00001]																
Datum: 05.06.2020 um 19:15 Uhr																
Typ der Lizenzen: Alle angezeigten Lizenzen																
	 			 												
EZB-Id	Titel	Verlag	Fach	E-ISSN	P-ISSN	ZDB-Nummer	FrontdoorURL	Link zur Zeitschrift	erstes Jahr	erstes volume	erstes issue	letztes Jahr	letztes volume	letztes issue	Embargo	Schlagworte
88488	Anti-Cancer Agents in Medicinal Chemistry	Bentham	Medizin	1875-5992	1871-5206 	2253831-8	https://ezb.uni-regensburg.de/detail.phtml?jour_id=88488	https://benthamscience.com/journals/anti-cancer-agents-in-medicinal-chemistry	2006	6	1				0	Onkologie
239874	Anti-Infective Agents	Bentham	Medizin	2211-3533	2211-3525	2856689-0	https://ezb.uni-regensburg.de/detail.phtml?jour_id=239874	https://benthamscience.com/journals/anti-infective-agents	2002	1	1				0	Infektionskrankheiten
88492	Anti-Inflammatory & Anti-Allergy Agents in Medicinal Chemistry	Bentham	Medizin	1875-614X	1871-5230 	2227191-0 	https://ezb.uni-regensburg.de/detail.phtml?jour_id=88492	https://benthamscience.com/journals/anti-inflammatory-and-anti-allergy-agents-in-medicinal-chemistry	2006	5	1				0	Labormedizin, Allergologie
88501	Cardiovascular & Hematological Agents in Medicinal Chemistry	Bentham	Medizin	1875-6182	1871-5257 	2254230-9 	https://ezb.uni-regensburg.de/detail.phtml?jour_id=88501	https://benthamscience.com/journals/cardiovascular-and-hematological-agents-in-medicinal-chemistry	2006	4	1				0	Haematologie, Kardiologie
88498	Cardiovascular & Hematological Disorders-Drug Targets	Bentham	Medizin	2212-4063	1871-529X 	2254232-2 	https://ezb.uni-regensburg.de/detail.phtml?jour_id=88498	https://benthamscience.com/journals/cardiovascular-and-hematological-disorders-drug-targets	2006	6	1				0	Haematologie Kardiologie
88502	Central Nervous System Agents in Medicinal Chemistry	Bentham	Medizin	1875-6166	1871-5249 	2254209-7 	https://ezb.uni-regensburg.de/detail.phtml?jour_id=88502	https://benthamscience.com/journals/central-nervous-system-agents-in-medicinal-chemistry	2006	6	1				0	Neurologie
88496	CNS & Neurological Disorders - Drug Targets	Bentham	Medizin	1996-3181	1871-5273 	2254204-8 	https://ezb.uni-regensburg.de/detail.phtml?jour_id=88496	https://benthamscience.com/journals/cns-and-neurological-disorders-drug-targets	2006	5	1				0	Neurologie
9262	Combinatorial Chemistry & High Throughput Screening	Bentham	Medizin	1875-5402	1386-2073 	2034246-9 	https://ezb.uni-regensburg.de/detail.phtml?jour_id=9262	https://benthamscience.com/journals/combinatorial-chemistry-and-high-throughput-screening	2000	3	1				0	Pharmazie
62100	Current Bioactive Compounds	Bentham	Chemie und Pharmazie	1875-6646	1573-4072 	2216906-4 	https://ezb.uni-regensburg.de/detail.phtml?jour_id=62100	https://benthamscience.com/journals/current-bioactive-compounds	2005	1	1				0	Pharmazie
31903	Current Cancer Drug Targets	Bentham	Medizin	1873-5576	1568-0096 	2099324-9 	https://ezb.uni-regensburg.de/detail.phtml?jour_id=31903	https://benthamscience.com/journals/current-cancer-drug-targets	2001	1	1				0	Onkologie
62103	Current Computer Aided-Drug Design	Bentham	Chemie und Pharmazie	1875-6697	1573-4099 	2216912-X 	https://ezb.uni-regensburg.de/detail.phtml?jour_id=62103	https://benthamscience.com/journals/current-computer-aided-drug-design	2005	1	1				0	Pharmazie
62104	Current Drug Delivery	Bentham	Chemie und Pharmazie	1875-5704	1567-2018 	2155966-1 	https://ezb.uni-regensburg.de/detail.phtml?jour_id=62104	https://benthamscience.com/journals/current-drug-delivery	2004	1	1				0	Pharmazie
40152	Current Drug Discovery Technologies	Bentham	Chemie und Pharmazie	1875-6220	1570-1638 	2133357-9 	https://ezb.uni-regensburg.de/detail.phtml?jour_id=40152	https://benthamscience.com/journals/current-drug-discovery-technologies	2004	1	1				0	Pharmazie
10054	Current Drug Metabolism	Bentham	Chemie und Pharmazie	1875-5453	1389-2002 	2044604-4 	https://ezb.uni-regensburg.de/detail.phtml?jour_id=10054	https://benthamscience.com/journals/current-drug-metabolism	2000	1	1				0	Pharmazie
81278	Current Drug Safety	Bentham	Chemie und Pharmazie	2212-3911 	1574-8863 	2235202-8 	https://ezb.uni-regensburg.de/detail.phtml?jour_id=81278	https://benthamscience.com/journals/current-drug-safety/	2006	1	1				0	Pharmazie
10055	Current Drug Targets	Bentham	Chemie und Pharmazie	1873-5592	1389-4501 	2044606-8 	https://ezb.uni-regensburg.de/detail.phtml?jour_id=10055	https://benthamscience.com/journals/current-drug-targets	2000	1	1				0	Pharmazie
67085	Current Drug Therapy	Bentham	Medizin	2212-3903 	1574-8855 	2235155-3 	https://ezb.uni-regensburg.de/detail.phtml?jour_id=67085	https://benthamscience.com/journals/current-drug-therapy	2006	1	1				0	Pharmakologie
9260	Current Medicinal Chemistry	Bentham	Medizin	1875-533X	0929-8673 	2034240-8 	https://ezb.uni-regensburg.de/detail.phtml?jour_id=9260	https://benthamscience.com/journals/current-medicinal-chemistry	2000	7	1				0	Labormedizin
108504	Current Molecular Pharmacology	Bentham	Medizin	1874-4702	1874-4672 	2433118-1 	https://ezb.uni-regensburg.de/detail.phtml?jour_id=108504	https://benthamscience.com/journals/current-molecular-pharmacology	2008	1	1				0	Pharmakologie
62111	Current Pharmaceutical Analysis	Bentham	Chemie und Pharmazie	1875-676X	1573-4129	2216923-4 	https://ezb.uni-regensburg.de/detail.phtml?jour_id=62111	https://benthamscience.com/journals/current-pharmaceutical-analysis	2005	1	1				0	Pharmazie
10058	Current Pharmaceutical Biotechnology	Bentham	Chemie und Pharmazie, Verfahrenstechnik, Biotechnologie, Lebensmitteltechnologie	1873-4316	1389-2010 	2044611-1 	https://ezb.uni-regensburg.de/detail.phtml?jour_id=10058	https://benthamscience.com/journals/current-pharmaceutical-biotechnology	2000	1	1				0	Biotechnologie, Pharmazie
9261	Current Pharmaceutical Design	Bentham	Chemie und Pharmazie	1873-4286	1381-6128 	2034245-7 	https://ezb.uni-regensburg.de/detail.phtml?jour_id=9261	https://benthamscience.com/journals/current-pharmaceutical-design	2000	6	1				0	Pharmazie
105551	Current Pharmacogenomics and Personalized Medicine	Bentham	Chemie und Pharmazie, Medizin	1875-6913	1875-6921 	2424232-9 	https://ezb.uni-regensburg.de/detail.phtml?jour_id=105551	https://benthamscience.com/journals/current-pharmacogenomics-and-personalized-medicine	2008	6	1				0	Pharmazie, Pharmakologie
30634	Current Topics in Medicinal Chemistry	Bentham	Medizin	1873-4294	1568-0266 	2096030-X 	https://ezb.uni-regensburg.de/detail.phtml?jour_id=30634	https://benthamscience.com/journals/current-topics-in-medicinal-chemistry	2001	1	1				0	Labormedizin
88528	Endocrine, Metabolic & Immune Disorders - Drug Targets	Bentham	Medizin	2212-3873	1871-5303 	2254157-3 	https://ezb.uni-regensburg.de/detail.phtml?jour_id=88528	https://benthamscience.com/journals/endocrine-metabolic-and-immune-disorders-drug-targets/	2006	6	1				0	Pharmakologie
64128	Immunology, Endocrine & Metabolic Agents in Medicinal Chemistry	Bentham	Medizin	1875-6115	1871-5222 	2221723-X 	https://ezb.uni-regensburg.de/detail.phtml?jour_id=64128	https://benthamscience.com/journals/immunology-endocrine-and-metabolic-agents-in-medicinal-chemistry	2006	6	1				0	Immunologie
62120	Medicinal Chemistry	Bentham	Medizin	1875-6638	1573-4064 	2220268-7 	https://ezb.uni-regensburg.de/detail.phtml?jour_id=62120	https://benthamscience.com/journals/medicinal-chemistry	2005	1	1				0	Labormedizin
33794	Mini-Reviews in Medicinal Chemistry	Bentham	Medizin	1875-5607	1389-5575 	2104083-7 	https://ezb.uni-regensburg.de/detail.phtml?jour_id=33794	https://benthamscience.com/journals/mini-reviews-in-medicinal-chemistry	2001	1	1				0	Labormedizin
91697	Recent Patents on Drug Delivery & Formulation	Bentham	Chemie und Pharmazie	2212-4039	1872-2113 	2365016-3 	https://ezb.uni-regensburg.de/detail.phtml?jour_id=91697	https://benthamscience.com/journals/recent-patents-on-drug-delivery-and-formulation/	2007	1	1				0	Pharmazie
