Lizenzliste: FID Pharmazie Future Science [FID-FUTSC-00001]																
Datum: 28.05.2020 um 14:15 Uhr																
Typ der Lizenzen: Alle angezeigten Lizenzen																
	 			 												
EZB-Id	Titel	Verlag	Fach	E-ISSN	P-ISSN	ZDB-Nummer	FrontdoorURL	Link zur Zeitschrift	erstes Jahr	erstes volume	erstes issue	letztes Jahr	letztes volume	letztes issue	Embargo	Schlagworte
140144	Bioanalysis	Future Science Ltd	Biologie	1757-6199	1757-6180	2571813-7	https://ezb.uni-regensburg.de/detail.phtml?jour_id=140144	https://www.future-science.com/loi/bio	2009	1	1				0	Molekularbiologie
139878	Future medicinal chemistry	Future Science Ltd	Chemie und Pharmazie;Medizin	1756-8927	1756-8919	2572258-X	https://ezb.uni-regensburg.de/detail.phtml?jour_id=139878	https://www.future-science.com/loi/fmc	2009	1	1				0	Biochemie
82896	Nanomedicine	Future Science Ltd	Medizin	1748-6963	1743-5889 	2254848-8	https://ezb.uni-regensburg.de/detail.phtml?jour_id=82896	http://www.futuremedicine.com/loi/nnm	2006	1	1				0	Biomedizin
8540	Pharmacogenomics	Future Science Ltd	Chemie und Pharmazie	1744-8042	1462-2416	2030168-6	https://ezb.uni-regensburg.de/detail.phtml?jour_id=8540	http://www.futuremedicine.com/loi/pgs 	2000	1	1				0	Pharmazie
150827	Therapeutic Delivery	Future Science Ltd	Biologie	2041-6008	2041-5990	2590688-4	https://ezb.uni-regensburg.de/detail.phtml?jour_id=150827	http://www.future-science.com/loi/tde 	2010	1	1				0	Biomedizin
