"Lizenzliste für Allianz-Lizenz: Karger Journals [NALIX]"																					
"Datum: 25.02.2016 um 17:26 Uhr"																					
"Typ der Lizenzen: Alle angezeigten Lizenzen"																					
																					
"EZB-Id"	"Titel"	"Ampelfarbe"	"Verlag"	"Fach"	"E-ISSN"	"P-ISSN"	"ZDB-Nummer"	"FrontdoorURL"	"Typ"	"Preistyp"	"Zugangsbedingung"	"Link zur Zeitschrift"	"anchor"	"erstes Jahr"	"erstes volume"	"erstes issue"	"letztes Jahr"	"letztes volume"	"letztes issue"	"moving wall"	"verfuegbar"
385	"Cerebrovascular Diseases"	6	"Karger"	"Medizin"	"1421-9786"	"1015-9770"	"1482069-9"	"http://ezb.uni-regensburg.de/?1482069&bibid=NALIX"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://www.karger.com/ced"	"karger_complete"	1998	8						"DFG-geförderte Allianz-Lizenz"
2170	"Human Development (Formerly: Vita Humana)"	6	"Karger"	"Psychologie"	"1423-0054"	"0018-716X;0375-4774"	"1472161-2"	"http://ezb.uni-regensburg.de/?1472161&bibid=NALIX"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://www.karger.com/hde"	"karger_complete"	1998	41						"DFG-geförderte Allianz-Lizenz"
2186	"American Journal of Nephrology"	6	"Karger"	"Medizin"	"1421-9670"	"0250-8095"	"1468523-1"	"http://ezb.uni-regensburg.de/?1468523&bibid=NALIX"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://www.karger.com/ajn"	"karger_complete"	1998	18						"DFG-geförderte Allianz-Lizenz"
2187	"Digestive Surgery"	6	"Karger"	"Medizin"	"1421-9883"	"0253-4886"	"1468560-7"	"http://ezb.uni-regensburg.de/?1468560&bibid=NALIX"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://www.karger.com/dsu"	"karger_complete"	1998	15						"DFG-geförderte Allianz-Lizenz"
2188	"European Surgical Research"	6	"Karger"	"Medizin"	"1421-9921"	"0014-312x"	"1468505-x"	"http://ezb.uni-regensburg.de/?1468505&bibid=NALIX"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://www.karger.com/esr"	"karger_complete"	1998	30						"DFG-geförderte Allianz-Lizenz"
2189	"Forschende Komplementärmedizin = Research in Complementary Medicine (formerly: Forschende Komplementärmedizin und Klassische Naturheilkunde)"	6	"Karger"	"Medizin"	"1421-9999;1661-4127"	"1021-7096;1424-5485;1661-4119"	"1468807-4"	"http://ezb.uni-regensburg.de/?1468807&bibid=NALIX"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://www.karger.com/fkm"	"karger_complete"	1998	5						"DFG-geförderte Allianz-Lizenz"
2190	"Nephron (-2002)"	6	"Karger"	"Medizin"	"1423-0186"	"0028-2766"	"1464421-6"	"http://ezb.uni-regensburg.de/?1464421&bibid=NALIX"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://www.karger.com/nef"	"karger_complete"	1998	78		2002	92			"DFG-geförderte Allianz-Lizenz"
2310	"Respiration : International Journal of Thoracic Diseases (früher: Schweizerische Zeitschrift für Tuberkulose (und Pneumologie); Medicina thoracalis)"	6	"Karger"	"Medizin"	"1423-0356"	"0025-7931;0368-9220"	"1464419-8"	"http://ezb.uni-regensburg.de/?1464419&bibid=NALIX"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://www.karger.com/res"	"karger_complete"	1998	65						"DFG-geförderte Allianz-Lizenz"
2311	"Urologia Internationalis"	6	"Karger"	"Medizin"	"1423-0399"	"0042-1138"	"1464417-4"	"http://ezb.uni-regensburg.de/?1464417&bibid=NALIX"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://www.karger.com/uin"	"karger_complete"	1998	60						"DFG-geförderte Allianz-Lizenz"
2312	"Psychotherapy and Psychosomatics (formerly: Acta Psychotherapeutica et Psychosomatica; Acta Psychotherapeutica, Psychosomatica et Orthopaedagogica)"	6	"Karger"	"Psychologie;Medizin"	"1423-0348"	"0033-3190;0365-5822"	"1472321-9"	"http://ezb.uni-regensburg.de/?1472321&bibid=NALIX"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://www.karger.com/pps"	"karger_complete"	1998	67						"DFG-geförderte Allianz-Lizenz"
2888	"Cardiology (früher: Cardiologia)"	6	"Karger"	"Medizin"	"1421-9751"	"0008-6312;0366-5313"	"1482041-9"	"http://ezb.uni-regensburg.de/?1482041&bibid=NALIX"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://www.karger.com/crd"	"karger_complete"	1998	89						"DFG-geförderte Allianz-Lizenz"
2892	"Digestion (früher: Archiv für Verdauungskrankheiten mit Einschluss der Stoffwechselpathologie und der Diätetik; Archiv für Verdauungs-Krankheiten, Stoffwechselpathologie und Diätetik; Gastroenterologia)"	6	"Karger"	"Medizin"	"1421-9867"	"0012-2823;0301-164X;0365-8228;0365-8325"	"1482218-0"	"http://ezb.uni-regensburg.de/?1482218&bibid=NALIX"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://www.karger.com/dig"	"karger_complete"	1998	59						"DFG-geförderte Allianz-Lizenz"
2894	"Oncology (formerly: Oncologia)"	6	"Karger"	"Medizin"	"1423-0232"	"0030-2414;0369-7606"	"1483096-6"	"http://ezb.uni-regensburg.de/?1483096&bibid=NALIX"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://www.karger.com/ocl"	"karger_complete"	1998	55						"DFG-geförderte Allianz-Lizenz"
3005	"Acta Haematologica"	6	"Karger"	"Medizin"	"1421-9662"	"0001-5792"	"1481888-7"	"http://ezb.uni-regensburg.de/?1481888&bibid=NALIX"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://www.karger.com/aha"	"karger_complete"	1998	99						"DFG-geförderte Allianz-Lizenz"
3006	"Annals of Nutrition and Metabolism (früher: Nutritio et Dieta; Nutrition and Metabolism)"	6	"Karger"	"Medizin"	"1421-9697"	"0029-6678;0250-6807;0550-4031"	"1481977-6"	"http://ezb.uni-regensburg.de/?1481977&bibid=NALIX"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://www.karger.com/anm"	"karger_complete"	1998	42						"DFG-geförderte Allianz-Lizenz"
3007	"Audiology & Neurotology (formerly Audiology & Neuro-Otology)"	6	"Karger"	"Medizin"	"1421-9700"	"1420-3030"	"1481979-x"	"http://ezb.uni-regensburg.de/?1481979&bibid=NALIX"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://www.karger.com/aud"	"karger_complete"	1998	3						"DFG-geförderte Allianz-Lizenz"
3009	"Neonatology (formerly: Biology of the Neonate; Biologia Neonatorum)"	6	"Karger"	"Medizin"	"1421-9727;1661-7819"	"0006-3126;0523-6525;1661-7800"	"2403535-X"	"http://ezb.uni-regensburg.de/?2403535&bibid=NALIX"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://www.karger.com/NEO"	"karger_complete"	1998	73						"DFG-geförderte Allianz-Lizenz"
3010	"Brain, Behavior and Evolution"	6	"Karger"	"Medizin;Psychologie"	"1421-9743"	"0006-8977"	"1482032-8"	"http://ezb.uni-regensburg.de/?1482032&bibid=NALIX"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://www.karger.com/bbe"	"karger_complete"	1998	51						"DFG-geförderte Allianz-Lizenz"
3011	"Caries Research"	6	"Karger"	"Medizin"	"1421-976X"	"0008-6568"	"1482046-8"	"http://ezb.uni-regensburg.de/?1482046&bibid=NALIX"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://www.karger.com/cre"	"karger_complete"	1998	32						"DFG-geförderte Allianz-Lizenz"
3012	"Cellular Physiology and Biochemistry (-2004)"	6	"Karger"	"Medizin;Chemie und Pharmazie;Biologie"	"1421-9778"	"1015-8987"	"1482056-0"	"http://ezb.uni-regensburg.de/?1482056&bibid=NALIX"	"Volltext, nur online"	"kostenpflichtig"	"Subscription"	"http://www.karger.com/cpb"	"karger_complete"	1998	8		2004	14			"DFG-geförderte Allianz-Lizenz"
3013	"Chemotherapy (formerly: Chemotherapia)"	6	"Karger"	"Medizin"	"1421-9794"	"0009-3157;0366-7170"	"1482111-4"	"http://ezb.uni-regensburg.de/?1482111&bibid=NALIX"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://www.karger.com/che"	"karger_complete"	1998	44						"DFG-geförderte Allianz-Lizenz"
3015	"Dermatology (formerly: Dermatologica; Dermatologische Zeitschrift)"	6	"Karger"	"Medizin"	"1421-9832"	"0011-9075;1018-8665"	"1482189-8"	"http://ezb.uni-regensburg.de/?1482189&bibid=NALIX"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://www.karger.com/drm"	"karger_complete"	1998	196						"DFG-geförderte Allianz-Lizenz"
3016	"Digestive Diseases (früher: Survey of Digestive Diseases)"	6	"Karger"	"Medizin"	"1421-9875"	"0253-4398;0257-2753"	"1482221-0"	"http://ezb.uni-regensburg.de/?1482221&bibid=NALIX"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://www.karger.com/ddi"	"karger_complete"	1998	16						"DFG-geförderte Allianz-Lizenz"
3024	"European Addiction Research"	6	"Karger"	"Medizin"	"1421-9891"	"1022-6877"	"1482231-3"	"http://ezb.uni-regensburg.de/?1482231&bibid=NALIX"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://www.karger.com/ear"	"karger_complete"	1998	4						"DFG-geförderte Allianz-Lizenz"
3025	"European Neurology"	6	"Karger"	"Medizin"	"1421-9913"	"0014-3022"	"1482237-4"	"http://ezb.uni-regensburg.de/?1482237&bibid=NALIX"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://www.karger.com/ene"	"karger_complete"	1998	39						"DFG-geförderte Allianz-Lizenz"
3026	"European Urology (1998-2001)"	2	"Karger"	"Medizin"	"1421-993X;1873-7560"	"0302-2838"	"1482253-2"	"http://ezb.uni-regensburg.de/?1482253&bibid=NALIX"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://www.karger.com/eur"	"karger_complete"	1998	33		2001	40			"DFG-geförderte Allianz-Lizenz"
3027	"Experimental and Clinical Immunogenetics"	2	"Karger"	"Medizin"	"1421-9948"	"0254-9670"	"1482283-0"	"http://ezb.uni-regensburg.de/?1482283&bibid=NALIX"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://www.karger.com/eci"	"karger_complete"	1998	15		2001	18			"DFG-geförderte Allianz-Lizenz"
3029	"Fetal Diagnosis and Therapy (formerly Fetal Therapy)"	6	"Karger"	"Medizin"	"1421-9964"	"0257-2788;1015-3837"	"1482292-1"	"http://ezb.uni-regensburg.de/?1482292&bibid=NALIX"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://www.karger.com/fdt"	"karger_complete"	1998	13						"DFG-geförderte Allianz-Lizenz"
3030	"Gerontology (Karger)"	6	"Karger"	"Medizin"	"1423-0003"	"0016-898X;0304-324X"	"1482689-6"	"http://ezb.uni-regensburg.de/?1482689&bibid=NALIX"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://www.karger.com/ger"	"karger_complete"	1998	44						"DFG-geförderte Allianz-Lizenz"
3031	"Hormone Research in Paediatrics"	6	"Karger"	"Medizin"	"1423-0046;1663-2826"	"0018-5051;0301-0163;1663-2818"	"2540224-9"	"http://ezb.uni-regensburg.de/?2540224&bibid=NALIX"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://www.karger.com/hrp"	"karger_complete"	1998	49						"DFG-geförderte Allianz-Lizenz"
3032	"Human Heredity (formerly Acta Genetica et Statistica Medica)"	6	"Karger"	"Medizin;Biologie"	"1423-0062"	"0001-5652;0365-2785"	"1482710-4"	"http://ezb.uni-regensburg.de/?1482710&bibid=NALIX"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://www.karger.com/hhe"	"karger_complete"	1998	48						"DFG-geförderte Allianz-Lizenz"
3035	"International Archives of Allergy and Immunology"	6	"Karger"	"Medizin"	"1423-0097"	"0020-5915;1018-2438"	"1482722-0"	"http://ezb.uni-regensburg.de/?1482722&bibid=NALIX"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://www.karger.com/iaa"	"karger_complete"	1998	115						"DFG-geförderte Allianz-Lizenz"
3038	"Mineral and Electrolyte Metabolism"	2	"Karger"	"Medizin"	"1423-016X"	"0378-0392"	"1482979-4"	"http://ezb.uni-regensburg.de/?1482979&bibid=NALIX"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://www.karger.com/mem"	"karger_complete"	1998	24		1999	25			"DFG-geförderte Allianz-Lizenz"
3042	"Neuroendocrinology"	6	"Karger"	"Medizin"	"1423-0194"	"0028-3835"	"1483028-0"	"http://ezb.uni-regensburg.de/?1483028&bibid=NALIX"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://www.karger.com/nen"	"karger_complete"	1998	67						"DFG-geförderte Allianz-Lizenz"
3043	"Neuroepidemiology"	6	"Karger"	"Medizin"	"1423-0208"	"0251-5350"	"1483032-2"	"http://ezb.uni-regensburg.de/?1483032&bibid=NALIX"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://www.karger.com/ned"	"karger_complete"	1998	17						"DFG-geförderte Allianz-Lizenz"
3044	"Neuropsychobiology"	6	"Karger"	"Psychologie"	"1423-0224"	"0302-282X"	"1483094-2"	"http://ezb.uni-regensburg.de/?1483094&bibid=NALIX"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://www.karger.com/nps"	"karger_complete"	1998	37						"DFG-geförderte Allianz-Lizenz"
3045	"ORL (formerly Practica Oto-Rhino-Laryngologica)"	6	"Karger"	"Medizin"	"1423-0275"	"0032-6305;0301-1569"	"1483533-2"	"http://ezb.uni-regensburg.de/?1483533&bibid=NALIX"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://www.karger.com/orl"	"karger_complete"	1998	60						"DFG-geförderte Allianz-Lizenz"
3046	"Oncology Research and Treatment (formerly Onkologie)"	6	"Karger"	"Medizin"	"1423-0240;2296-5262"	"0378-584X;2296-5270"	"2749752-5"	"http://ezb.uni-regensburg.de/?2749752&bibid=NALIX"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://www.karger.com/ort"	"karger_complete"	1998	21						"DFG-geförderte Allianz-Lizenz"
3047	"Ophthalmic Research"	6	"Karger"	"Medizin"	"1423-0259"	"0030-3747"	"1483177-6"	"http://ezb.uni-regensburg.de/?1483177&bibid=NALIX"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://www.karger.com/ore"	"karger_complete"	1998	30						"DFG-geförderte Allianz-Lizenz"
3048	"Ophthalmologica (früher: Zeitschrift für Augenheilkunde)"	6	"Karger"	"Medizin"	"1423-0267"	"0030-3755;0372-834X"	"1483531-9"	"http://ezb.uni-regensburg.de/?1483531&bibid=NALIX"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://www.karger.com/oph"	"karger_complete"	1998	212						"DFG-geförderte Allianz-Lizenz"
3049	"Pathobiology (formerly Experimental Cell Biology; Pathologia et Microbiologia; Schweizerische Zeitschrift für allgemeine Pathologie und Bakteriologie)"	6	"Karger"	"Medizin;Biologie"	"1423-0291"	"0031-2959;0304-3568;0371-487X;1015-2008"	"1483541-1"	"http://ezb.uni-regensburg.de/?1483541&bibid=NALIX"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://www.karger.com/pat"	"karger_complete"	1998	66						"DFG-geförderte Allianz-Lizenz"
3050	"Pharmacology (formerly Medicina et Pharmacologia Experimentalis; Medicina Experimentalis)"	6	"Karger"	"Medizin"	"1423-0313"	"0031-7012;0258-2589;0543-3002;0543-3010"	"1483550-2"	"http://ezb.uni-regensburg.de/?1483550&bibid=NALIX"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://www.karger.com/pha"	"karger_complete"	1998	56						"DFG-geförderte Allianz-Lizenz"
3051	"Psychopathology (formerly: Psychiatria Clinica = Psychiatria et Neurologia / A)"	6	"Karger"	"Medizin"	"1423-033X"	"0033-264X;0254-4962"	"1483565-4"	"http://ezb.uni-regensburg.de/?1483565&bibid=NALIX"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://www.karger.com/psp"	"karger_complete"	1998	31						"DFG-geförderte Allianz-Lizenz"
3052	"Skin Pharmacology and Physiology (Formerly Skin Pharmacology and Applied Skin Physiology; Skin Pharmacology)"	6	"Karger"	"Medizin"	"1422-2906;1660-5535"	"1011-0283;1422-2868;1660-5527"	"1483572-1"	"http://ezb.uni-regensburg.de/?1483572&bibid=NALIX"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://www.karger.com/spp"	"karger_complete"	1998	11						"DFG-geförderte Allianz-Lizenz"
3053	"Tumor Biology (- 2009)"	6	"Karger"	"Medizin"	"1423-0380"	"1010-4283"	"1483579-4"	"http://ezb.uni-regensburg.de/?1483579&bibid=NALIX"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://www.karger.com/tbi"	"karger_complete"	1998	19		2009	30			"DFG-geförderte Allianz-Lizenz"
3054	"Verhaltenstherapie : Praxis, Forschung, Perspektiven"	6	"Karger"	"Psychologie;Medizin"	"1423-0402"	"1016-6262"	"1483583-6"	"http://ezb.uni-regensburg.de/?1483583&bibid=NALIX"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://www.karger.com/ver"	"karger_complete"	1998	8						"DFG-geförderte Allianz-Lizenz"
3891	"Analytische Psychologie"	2	"Karger"	"Psychologie"	"1421-9689"	"0301-3006"	"1481968-5"	"http://ezb.uni-regensburg.de/?1481968&bibid=NALIX"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://www.karger.com/aps"	"karger_complete"	1998	29		2003	34			"DFG-geförderte Allianz-Lizenz"
3892	"Blood Purification"	6	"Karger"	"Medizin"	"1421-9735"	"0253-5068"	"1482025-0"	"http://ezb.uni-regensburg.de/?1482025&bibid=NALIX"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://www.karger.com/bpu"	"karger_complete"	1998	16						"DFG-geförderte Allianz-Lizenz"
3893	"Cells Tissues Organs (formerly Acta Anatomica)"	6	"Karger"	"Medizin;Biologie"	"1421-9654;1422-6421"	"0001-5180;1422-6405"	"1481840-1"	"http://ezb.uni-regensburg.de/?1481840&bibid=NALIX"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://www.karger.com/cto"	"karger_complete"	1998	161						"DFG-geförderte Allianz-Lizenz"
3894	"Visceral Medicine (formerly: Viszeralmedizin ; Chirurgische Gastroenterologie)"	6	"Karger"	"Medizin"	"1421-9808;1662-6672;2297-475X"	"0177-9990;1662-6664;2297-4725"	"2487201-5"	"http://ezb.uni-regensburg.de/?2487201&bibid=NALIX"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://www.karger.com/cga"	"karger_complete"	1998	14						"DFG-geförderte Allianz-Lizenz"
3896	"Dementia and Geriatric Cognitive Disorders"	6	"Karger"	"Medizin"	"1421-9824"	"1013-7424;1420-8008"	"1482186-2"	"http://ezb.uni-regensburg.de/?1482186&bibid=NALIX"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://www.karger.com/dem"	"karger_complete"	1998	9						"DFG-geförderte Allianz-Lizenz"
3897	"Developmental Neuroscience"	6	"Karger"	"Medizin"	"1421-9859"	"0378-5866"	"1482201-5"	"http://ezb.uni-regensburg.de/?1482201&bibid=NALIX"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://www.karger.com/dne"	"karger_complete"	1998	20						"DFG-geförderte Allianz-Lizenz"
3898	"Folia Phoniatrica et Logopaedica (formerly Folia Phoniatrica)"	6	"Karger"	"Medizin"	"1421-9972"	"0015-5705;1021-7762"	"1482295-7"	"http://ezb.uni-regensburg.de/?1482295&bibid=NALIX"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://www.karger.com/fpl"	"karger_complete"	1998	50						"DFG-geförderte Allianz-Lizenz"
3899	"Folia Primatologica"	6	"Karger"	"Biologie"	"1421-9980"	"0015-5713"	"1482298-2"	"http://ezb.uni-regensburg.de/?1482298&bibid=NALIX"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://www.karger.com/fpr"	"karger_complete"	1998	69						"DFG-geförderte Allianz-Lizenz"
