"Lizenzliste: Frontiers Open Access Journals [PUB-FRONT-00001]"			 			 			 			 			 	
"Datum: 02.04.2019 um 10:23 Uhr"			 			 			 			 			 	
"Typ der Lizenzen: (Gold) Open Access Lizenzen"			 			 			 			 			 	
 			 			 			 			 			 	
"EZB-Id"	"Titel"	"Verlag"	"Fach"	"E-ISSN"	"P-ISSN"	"ZDB-Nummer"	"FrontdoorURL"	"Link zur Zeitschrift"	"erstes Jahr"	"erstes volume"	"erstes issue"	"letztes Jahr"	"letztes volume"	"letztes issue"	"Embargo"	"Schlagworte"
135846	"Frontiers in Aging Neuroscience"	"Frontiers Research Foundation, PubMed Central"	"Medizin"	"1663-4365"	""	"2558898-9"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=135846"	"http://frontiersin.org/neuroscience/agingneuroscience/"	2009	1					0	"Geriatrie;Neurologie"
231292	"Frontiers in Applied Mathematics and Statistics"	"Frontiers "	"Mathematik"	"2297-4687"	""	"2823454-6"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=231292"	"http://journal.frontiersin.org/journal/applied-mathematics-and-statistics"	2015						0	"Allgemeine Mathematik"
431182	"Frontiers in Artificial Intelligence "	"Frontiers Research Foundation"	"Informatik"	"2624-8212"	""	"2957496-1"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=431182"	"https://www.frontiersin.org/journals/artificial-intelligence#"	2018						0	"Künstliche Intelligenz"
218869	"Frontiers in Astronomy and Space Sciences"	"Frontiers Media"	"Maschinenwesen, Werkstoffwissenschaften, Fertigungstechnik, Bergbau u. Hüttenwesen, Verkehrstechnik, Feinwerktechnik;Physik"	"2296-987X"	""	"2778829-5"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=218869"	"http://www.frontiersin.org/Astronomy_and_Space_Sciences"	2014	1					0	"Astronomie;Raumfahrttechnik"
109938	"Frontiers in Behavioral Neuroscience"	"Frontiers Research Foundation"	"Medizin"	"1662-5153"	""	"2452960-6"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=109938"	"http://www.frontiersin.org/behavioral_neuroscience/"	2007	1					0	"Neurologie"
431183	"Frontiers in Big Data "	"Frontiers Media"	"Informatik"	"2624-909X"	""	"2957497-3"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=431183"	"https://www.frontiersin.org/journals/big-data#"	2018						0	"Data Mining"
198028	"Frontiers in Bioengineering and Biotechnology"	" Frontiers Media"	"Verfahrenstechnik, Biotechnologie, Lebensmitteltechnologie"	"2296-4185"	""	"2719493-0"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=198028"	"http://www.frontiersin.org/Bioengineering_and_Biotechnology/about"	2013	1	1				0	"Biotechnologie"
431189	"Frontiers in Blockchain "	"Frontiers Media"	"Informatik"	"2624-7852"	""	"2957498-5"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=431189"	"https://www.frontiersin.org/journals/blockchain#"	2018						0	"Wirtschaftsinformatik"
237281	"Frontiers in Built Environment"	"Frontiers "	"Architektur, Bauingenieur- und Vermessungswesen"	"2297-3362"	""	"2835358-4"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=237281"	"http://journal.frontiersin.org/journal/built-environment#"	2015						0	"Allgemeine Architektur"
219111	"Frontiers in Cardiovascular Medicine "	"Frontiers "	"Medizin"	"2297-055X"	""	"2781496-8"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=219111"	"http://www.frontiersin.org/cardiovascular_medicine"	2014						0	"Kardiologie"
202010	"Frontiers in Cell and Developmental Biology"	"Frontiers Media"	"Biologie"	"2296-634X"	""	"2737824-X"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=202010"	"http://www.frontiersin.org/Cell_and_Developmental_Biology"	2013	1					0	"Zellbiologie"
166910	"Frontiers in Cellular and Infection Microbiology"	"Frontiers Research Foundation ; PubMed Central"	"Biologie;Medizin"	"2235-2988"	""	"2619676-1"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=166910"	"http://www.frontiersin.org/cellular_and_infection_microbiology/"	2011	1					0	"Mikrobiologie;Infektionskrankheiten"
109932	"Frontiers in Cellular Neuroscience"	"Frontiers Research Foundation"	"Medizin"	"1662-5102"	""	"2452963-1"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=109932"	"http://www.frontiersin.org/cellular_neuroscience/"	2007	1					0	"Neurologie"
197120	"Frontiers in Chemistry"	"Frontiers Research Foundation"	"Chemie und Pharmazie"	"2296-2646"	""	"2711776-5"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=197120"	"http://www.frontiersin.org/chemistry"	2013	1					0	"Allgemeine chemische Zeitschriften"
244708	"Frontiers in Communication "	"Frontiers Media"	"Medien- und Kommunikationswissenschaften, Publizistik"	"2297-900X"	""	"2856337-2"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=244708"	"http://journal.frontiersin.org/journal/communication"	2016						0	"Kommunikationswissenschaften"
109940	"Frontiers in Computational Neuroscience"	"Frontiers Research Foundation ; PubMed Central"	"Medizin"	"1662-5188"	""	"2452964-3"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=109940"	"http://www.frontiersin.org/Computational_Neuroscience/archive"	2007	1					0	"Neurologie"
237343	"Frontiers in Digital Humanities"	"Frontiers "	"Informatik;Soziologie"	"2297-2668"	""	"2835634-2"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=237343"	"http://journal.frontiersin.org/journal/digital-humanities"	2014						0	"Digital Humanities"
203052	"Frontiers in Earth Science"	"Frontiers "	"Geowissenschaften"	"2296-6463"	""	"2741235-0"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=203052"	"http://www.frontiersin.org/Earth_Science"	2013	1	1				0	"Allgemeine Geowissenschaften"
204287	"Frontiers in Ecology and Evolution"	"Frontiers "	"Biologie"	"2296-701X"	""	"2745634-1"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=204287"	"http://www.frontiersin.org/Ecology_and_Evolution"	2013	1	1				0	"Ökologie;Evolution"
252870	"Frontiers in Education"	"Frontiers Media"	"Pädagogik;Wissenschaftskunde, Forschung, Hochschul-, Museumswesen"	"2504-284X"	""	"2882397-7"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=252870"	"http://journal.frontiersin.org/journal/education"	2016	1					0	"Erziehung ; Bildung"
151058	"Frontiers in Endocrinology "	" Frontiers Research Foundation"	"Medizin"	"1664-2392"	""	"2592084-4"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=151058"	"http://www.frontiersin.org/endocrinology"	2010						0	"Endokrinologie"
200915	"Frontiers in Energy Research"	"Frontiers Media"	"Energie, Umweltschutz, Kerntechnik"	"2296-598X"	""	"2733788-1"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=200915"	"http://www.frontiersin.org/Energy_Research"	2013						0	"Energiewesen"
203053	"Frontiers in Environmental Science"	"Frontiers Media"	"Energie, Umweltschutz, Kerntechnik"	"2296-665X"	""	"2741535-1"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=203053"	"http://www.frontiersin.org/Environmental_Science"	2013	1	1				0	"Umweltforschung"
123425	"Frontiers in Evolutionary Neuroscience"	"Frontiers Research Foundation, PubMed Central"	"Medizin"	"1663-070X"	""	"2505598-7"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=123425"	"http://www.frontiersin.org/evolutionary_neuroscience"	2009	1					0	"Neurologie"
160344	"Frontiers in Genetics "	"Frontiers Media; PubMed Central"	"Biologie;Medizin"	"1664-8021"	""	"2606823-0"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=160344"	"http://www.frontiersin.org/genetics"	2010	1					0	"Genetik"
106184	"Frontiers in Human Neuroscience"	"Frontiers Research Foundation"	"Medizin"	"1662-5161"	""	"2425477-0"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=106184"	"http://www.frontiersin.org/Human_Neuroscience/archive"	2008	1	1				0	"Neurologie"
237347	"Frontiers in ICT "	"Frontiers "	"Informatik;Soziologie"	"2297-198X"	""	"2835635-4"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=237347"	"http://journal.frontiersin.org/journal/ict#"	2014						0	"Digital Humanities"
160345	"Frontiers in Immunology "	"Frontiers Media"	"Medizin"	"1664-3224"	""	"2606827-8"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=160345"	"http://www.frontiersin.org/immunology"	2010	1					0	"Immunologie"
109937	"Frontiers in Integrative Neuroscience"	"Frontiers Research Foundation"	"Medizin"	"1662-5145"	""	"2452962-X"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=109937"	"http://www.frontiersin.org/Integrative_Neuroscience/archive"	2007	1					0	"Neurologie"
212774	"Frontiers in Marine Science "	"Frontiers "	"Biologie"	"2296-7745"	""	"2757748-X"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=212774"	"http://www.frontiersin.org/Marine_Science"	2014	1					0	"Meeresbiologie"
213309	"Frontiers in Materials"	"Frontiers "	"Maschinenwesen, Werkstoffwissenschaften, Fertigungstechnik, Bergbau u. Hüttenwesen, Verkehrstechnik, Feinwerktechnik"	"2296-8016"	""	"2759394-0"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=213309"	"http://www.frontiersin.org/Materials"	2014	1	1				0	"Werkstoffkunde"
237348	"Frontiers in Mechanical Engineering"	"Frontiers "	"Maschinenwesen, Werkstoffwissenschaften, Fertigungstechnik, Bergbau u. Hüttenwesen, Verkehrstechnik, Feinwerktechnik"	"2297-3079"	""	"2835636-6"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=237348"	"http://journal.frontiersin.org/journal/mechanical-engineering"	2015						0	"Mechanik"
217757	"Frontiers in Medicine "	"Frontiers Media"	"Medizin"	"2296-858X"	""	"2775999-4"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=217757"	"http://www.frontiersin.org/Medicine"	2014						0	"Allgemeine medizinische Zeitschriften"
150533	"Frontiers in Microbiology "	"Frontiers Media"	"Biologie"	"1664-302X"	""	"2587354-4"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=150533"	"http://www.frontiersin.org/microbiology"	2010	1					0	"Mikrobiologie"
229919	"Frontiers in Molecular Biosciences "	"Frontiers "	"Biologie"	"2296-889X"	""	"2814330-9"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=229919"	"http://www.frontiersin.org/Molecular_Biosciences"	2014	1					0	"Molekularbiologie"
109933	"Frontiers in Molecular Neuroscience"	"Frontiers Research Foundation"	"Medizin"	"1662-5099"	""	"2452967-9"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=109933"	"http://www.frontiersin.org/Molecular_Neuroscience/archive"	2008	1					0	"Neurologie"
109934	"Frontiers in Neural Circuits"	"Frontiers Research Foundation"	"Medizin"	"1662-5110"	""	"2452968-0"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=109934"	"http://www.frontiersin.org/Neural_Circuits"	2007	1					0	"Neurologie"
109935	"Frontiers in Neuroanatomy"	"Frontiers Research Foundation"	"Medizin"	"1662-5129"	""	"2452969-2"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=109935"	"http://www.frontiersin.org/Neuroanatomy/archive"	2007	1					0	"Neurologie"
109944	"Frontiers in Neuroenergetics"	"Frontiers Research Foundation"	"Medizin"	"1662-6427"	""	"2474552-2"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=109944"	"http://www.frontiersin.org/neuroenergetics/"	2009	1					0	"Neurologie"
109945	"Frontiers in Neuroengineering"	"Frontiers Research Foundation"	"Medizin"	"1662-6443"	""	"2452978-3"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=109945"	"http://www.frontiersin.org/neuroengineering/"	2008	1					0	"Neurologie"
109941	"Frontiers in Neuroinformatics"	"Frontiers Research Foundation"	"Medizin"	"1662-5196"	""	"2452979-5"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=109941"	"http://www.frontiersin.org/Neuroinformatics/archive"	2007	1					0	"Neurologie"
136852	"Frontiers in Neurology"	"Frontiers Research Foundation; PubMed Central"	"Medizin"	"1664-2295"	""	"2564214-5"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=136852"	"http://www.frontiersin.org/neurology/archive"	2010		1				0	"Neurologie"
109942	"Frontiers in Neurorobotics"	"Frontiers Research Foundation"	"Medizin;Technik allgemein"	"1662-5218"	""	"2453002-5"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=109942"	"http://www.frontiersin.org/neurorobotics/"	2007	1					0	"Neurologie"
96793	"Frontiers in Neuroscience"	"Frontiers Research Foundation"	"Medizin"	"1662-453X"	"1662-4548"	"2411902-7"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=96793"	"http://www.frontiersin.org/Neuroscience/archive"	2007	1	1				0	"Neurologie"
218131	"Frontiers in Nutrition "	"Frontiers Media"	"Land- und Forstwirtschaft. Gartenbau. Fischereiwirtschaft. Hauswirtschaft. Ernährung"	"2296-861X"	""	"2776676-7"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=218131"	"http://www.frontiersin.org/Nutrition"	2014	1					0	"Ernährungsformen; Ernährungsmedizin; Ernährungsökologie; Lebensmittelchemie"
177262	"Frontiers in Oncology "	"Frontiers Media"	"Medizin"	"2234-943X"	""	"2649216-7"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=177262"	"http://www.frontiersin.org/oncology"	2011	1					0	"Onkologie"
197121	"Frontiers in Pediatrics"	"Frontiers Research Foundation"	"Medizin"	"2296-2360"	""	"2711999-3"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=197121"	"http://www.frontiersin.org/pediatrics"	2013	1					0	"Kinderheilkunde"
150534	"Frontiers in Pharmacology "	"Frontiers Media"	"Medizin"	"1663-9812"	""	"2587355-6"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=150534"	"http://www.frontiersin.org/pharmacology"	2010	1					0	"Pharmakologie"
198116	"Frontiers in Physics "	"Frontiers Media"	"Physik"	"2296-424X"	""	"2721033-9"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=198116"	"http://journal.frontiersin.org/journal/physics"	2013	1	1				0	"Allgemeine Physik"
136851	"Frontiers in Physiology"	"Frontiers Research Foundation ; PubMed Central"	"Biologie"	"1664-042X"	""	"2564217-0"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=136851"	"http://www.frontiersin.org/physiology"	2010		1				0	"Physiologie"
191952	"Frontiers in Plant Physiology"	"Frontiers Media"	"Biologie"	"1664-462X"	""	"2687947-5"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=191952"	"http://www.frontiersin.org/Plant_Physiology"	2010	1					0	"Molekulare Botanik"
165302	"Frontiers in Plant Science (FPLS)"	"Frontiers Media"	"Biologie"	"1664-462X"	""	"2613694-6"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=165302"	"http://www.frontiersin.org/plant_science/about"	2010						0	"Allgemeine Botanik"
136853	"Frontiers in Psychiatry"	"Frontiers Research Foundation ; PubMed Central"	"Medizin"	"1664-0640"	""	"2564218-2"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=136853"	"http://www.frontiersin.org/psychiatry"	2007		1				0	"Psychiatrie"
136840	"Frontiers in Psychology"	"Frontiers Research Foundation"	"Psychologie"	"1664-1078"	""	"2563826-9"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=136840"	"http://www.frontiersin.org/Psychology"	2008	1					0	"Allgemeine Psychologie"
197122	"Frontiers in Public Health"	"Frontiers Research Foundation"	"Medizin"	"2296-2565"	""	"2711781-9"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=197122"	"http://www.frontiersin.org/public_health"	2013	1					0	"Öffentliches Gesundheitswesen"
246413	"Frontiers in Research Metrics and Analytics"	"Frontiers Media"	"Informations-, Buch- und Bibliothekswesen, Schrift- und Handschriftenkunde"	"2504-0537"	""	"2863455-X"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=246413"	"http://journal.frontiersin.org/journal/research-metrics-and-analytics"	2016						0	"Bibliometrie"
219492	"Frontiers in Robotics and AI"	"Frontiers Media"	"Informatik"	"2296-9144"	""	"2781824-X"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=219492"	"http://www.frontiersin.org/Robotics_and_AI"	2014	1					0	"Künstliche Intelligenz"
244709	"Frontiers in Sociology"	"Frontiers Media"	"Soziologie"	"2297-7775"	""	"2856335-9"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=244709"	"http://journal.frontiersin.org/journal/sociology"	2016						0	"Allgemeine Soziologie"
216407	"Frontiers in Surgery"	"Frontiers Media"	"Medizin"	"2296-875X"	""	"2773823-1"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=216407"	"http://www.frontiersin.org/surgery"	2014	1					0	"Chirurgie"
339571	"Frontiers in Sustainable Food Systems"	"Frontiers Media"	"Land- und Forstwirtschaft. Gartenbau. Fischereiwirtschaft. Hauswirtschaft. Ernährung"	"2571-581X"	""	"2928540-9"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=339571"	"https://www.frontiersin.org/journals/sustainable-food-systems#"	2017	1					0	"Nachhaltigkeit"
151059	"Frontiers in Synaptic Neuroscience "	"Frontiers Research Foundation ; PubMed Central"	"Medizin"	"1663-3563"	""	"2592086-8"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=151059"	"http://www.frontiersin.org/synaptic_neuroscience"	2009	1					0	"Neurologie"
109936	"Frontiers in Systems Neuroscience"	"Frontiers Research Foundation"	"Medizin"	"1662-5137"	""	"2453005-0"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=109936"	"http://www.frontiersin.org/Systems_Neuroscience/archive"	2007	1					0	"Neurologie"
237172	"Frontiers in Veterinary Science "	"Frontiers Research Foundation"	"Medizin"	"2297-1769"	""	"2834243-4"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=237172"	"http://journal.frontiersin.org/journal/veterinary-science"	2007						0	"Tiermedizin"
151059	"Frontiers in Synaptic Neuroscience "	"Frontiers Research Foundation ; PubMed Central"	"Medizin"	"1663-3563"	""	"2592086-8"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=151059"	"http://www.frontiersin.org/synaptic_neuroscience"	2009	1					0	"Neurologie"
109936	"Frontiers in Systems Neuroscience"	"Frontiers Research Foundation"	"Medizin"	"1662-5137"	""	"2453005-0"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=109936"	"http://www.frontiersin.org/Systems_Neuroscience/archive"	2007	1					0	"Neurologie"
237172	"Frontiers in Veterinary Science "	"Frontiers Research Foundation"	"Medizin"	"2297-1769"	""	"2834243-4"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=237172"	"http://journal.frontiersin.org/journal/veterinary-science"	2007						0	"Tiermedizin"
