Lizenzliste: Gold: Hogrefe [PUB-HOGRE-00001]			 			 			 			 			 	
Datum: 26.01.2021			 			 			 			 			 	
Typ der Lizenzen: Alle angezeigten Lizenzen			 			 			 			 			 	
 			 			 			 			 			 	
EZB-Id	Titel	Verlag	Fach	E-ISSN	P-ISSN	ZDB-Nummer	FrontdoorURL	Link zur Zeitschrift	erstes Jahr	erstes volume	erstes issue	letztes Jahr	letztes volume	letztes issue	Embargo	Schlagworte
166714	Aviation Psychology and Applied Human Factors 	Hogrefe	Psychologie	2192-0931	2192-0923	2614076-7	http://ezb.uni-regensburg.de/detail.phtml?jour_id=166714	http://econtent.hogrefe.com/loi/apf	2011	1					0	Psychologie
29653	Crisis : Journal of Crisis Intervention and Suicide Prevention	Hogrefe & Huber 	Psychologie	2151-2396	0227-5910	2090882-9	http://ezb.uni-regensburg.de/detail.phtml?jour_id=29653	http://econtent.hogrefe.com/loi/cri	1995	16					0	Psychologie
25366	Diagnostica : Zeitschrift für psychologische Diagnostik und differentielle Psychologie	Hogrefe & Huber	Psychologie	2190-622X	0012-1924	2083917-0	http://ezb.uni-regensburg.de/detail.phtml?jour_id=25366	http://econtent.hogrefe.com/loi/dia	1999	45					0	Psychologie
29670	Zeitschrift fuer Gesundheitspsychologie European journal of health psychology	"Hogrefe & Huber ; APA, American Psychological Association"	Psychologie	2190-6289	0943-8149	2090997-4	http://ezb.uni-regensburg.de/detail.phtml?jour_id=29670	http://econtent.hogrefe.com/loi/zgp	1999	7		2016	24	4	0	Psychologie
29670	European Journal of Health Psychology (früher: Zeitschrift für Gesundheitspsychologie)	"Hogrefe & Huber ; APA, American Psychological Association"	Psychologie	2512-8450	2512-8442	2893143-9	http://ezb.uni-regensburg.de/detail.phtml?jour_id=29670	http://econtent.hogrefe.com/loi/zgp	2018	25	1				0	Psychologie
29651	European Journal of Psychological Assessment (EJPA)	Hogrefe & Huber 	Psychologie	2151-2426	1015-5759	2090873-8	http://ezb.uni-regensburg.de/detail.phtml?jour_id=29651	http://econtent.hogrefe.com/loi/jpa	1995	11					0	Psychologie
29650	European Psychologist	Hogrefe & Huber 	Psychologie	1878-531X	1016-9040	2090869-6	http://ezb.uni-regensburg.de/detail.phtml?jour_id=29650	http://econtent.hogrefe.com/loi/epp	1996	1					0	Psychologie
19793	Experimental Psychology (Formerly: Zeitschrift für Experimentelle Psychologie)	Hogrefe & Huber 	Psychologie	2190-5142	0949-3964	2073857-2	http://ezb.uni-regensburg.de/detail.phtml?jour_id=19793	http://econtent.hogrefe.com/loi/zea	1999	46					0	Psychologie
171472	Frühe Bildung 	Hogrefe	Psychologie	2191-9194	2191-9186	2642575-0	http://ezb.uni-regensburg.de/detail.phtml?jour_id=171472	http://econtent.hogrefe.com/loi/zfb	2011						0	Psychologie
129578	GeroPsych: The Journal of Gerontopsychology and Geriatric Psychiatry	"Hogrefe & Huber ; APA, American Psychological Association"	Psychologie	1662-971X	1662-9647	2539807-6	http://ezb.uni-regensburg.de/detail.phtml?jour_id=129578	http://econtent.hogrefe.com/loi/gro	2010	23					0	Psychologie
52129	Journal of Individual Differences	"Hogrefe & Huber ; APA, American Psychological Association"	Psychologie	2151-2299	1614-0001	2173612-1	http://ezb.uni-regensburg.de/detail.phtml?jour_id=52129	http://econtent.hogrefe.com/loi/jid	2005	26	26				0	Psychologie
103059	Journal of Media Psychology 	"Hogrefe & Huber ; APA, American Psychological Association"	Psychologie	2151-2388	1864-1105	2414788-6	http://ezb.uni-regensburg.de/detail.phtml?jour_id=103059	http://econtent.hogrefe.com/loi/zmp	2008	20					0	Psychologie
131832	Journal of Personnel Psychology 	Hogrefe & Huber	Psychologie	2190-5150	1866-5888	2542411-7	http://ezb.uni-regensburg.de/detail.phtml?jour_id=131832	http://econtent.hogrefe.com/loi/pps	2010	9					0	Psychologie
4521	Journal of Psychophysiology	Hogrefe & Huber	Psychologie	2151-2124	0269-8803	2091177-4	http://ezb.uni-regensburg.de/detail.phtml?jour_id=4521	http://econtent.hogrefe.com/loi/jop	1999	13					0	Psychologie
29655	Kindheit und Entwicklung	Hogrefe & Huber	Psychologie	2190-6246	0942-5403	2090981-0	http://ezb.uni-regensburg.de/detail.phtml?jour_id=29655	http://econtent.hogrefe.com/loi/kie	1999	8					0	Psychologie
183678	Lernen und Lernstörungen	Hogrefe & Huber	Psychologie	2235-0985	2235-0977	2659475-4	http://ezb.uni-regensburg.de/detail.phtml?jour_id=183678	http://econtent.hogrefe.com/loi/lls	2012	1					0	Psychologie
29654	Psychologische Rundschau	Hogrefe & Huber	Psychologie	2190-6238	0033-3042	2090991-3	http://ezb.uni-regensburg.de/detail.phtml?jour_id=29654	http://econtent.hogrefe.com/loi/pru	1999	50					0	Psychologie
104753	Rorschachiana : Journal of the International Society for the Rorschach	Hogrefe & Huber	Psychologie	2151-206X	1192-5604	2420268-X	http://ezb.uni-regensburg.de/detail.phtml?jour_id=104753	http://econtent.hogrefe.com/loi/ror	1993	18					0	Psychologie
100429	Social Psychology	Hogrefe & Huber 	Psychologie	2151-2590	1864-9335	2404430-1	http://ezb.uni-regensburg.de/detail.phtml?jour_id=100429	http://econtent.hogrefe.com/loi/zsp	2008	39					0	Psychologie
109442	Sucht 	"Deutsche Hauptstelle gegen die Suchtgefahren (DHS), Deutsche Gesellschaft für Suchtforschung und Suchttherapie; Hogrefe & Huber"	Psychologie	1617-108X	0939-5911	2089041-2	http://ezb.uni-regensburg.de/detail.phtml?jour_id=109442	http://econtent.hogrefe.com/loi/suc	2000	46					0	Psychologie
29652	Swiss Journal of Psychology = Schweizerische Zeitschrift für Psychologie = Revue Suisse de Psychologie	Hogrefe & Huber	Psychologie	1662-0879	1421-0185	2090982-2	http://ezb.uni-regensburg.de/detail.phtml?jour_id=29652	http://econtent.hogrefe.com/loi/sjp	1999	58					0	Psychologie
29649	Zeitschrift für Arbeits- und Organisationspsychologie A & O	Hogrefe & Huber	Psychologie	2190-6270	0932-4089	2091188-9	http://ezb.uni-regensburg.de/detail.phtml?jour_id=29649	http://econtent.hogrefe.com/loi/zao	1999	43					0	Psychologie
29669	Zeitschrift für Entwicklungspsychologie und Pädagogische Psychologie	Hogrefe & Huber	Psychologie	2190-6262	0049-8637	2091002-2	http://ezb.uni-regensburg.de/detail.phtml?jour_id=29669	http://econtent.hogrefe.com/loi/zep	1999	31					0	Psychologie
25295	Zeitschrift für Kinder- und Jugendpsychiatrie und Psychotherapie	Hogrefe	Psychologie	1664-2880	1422-4917	2083294-1	http://ezb.uni-regensburg.de/detail.phtml?jour_id=25295	http://econtent.hogrefe.com/loi/kij	1999	27					0	Psychologie
29601	Zeitschrift für Klinische Psychologie und Psychotherapie (Formerly: Zeitschrift für Klinische Psychologie: Forschung und Praxis)	Hogrefe & Huber	Psychologie	2190-6297	0084-5345	2090322-4	http://ezb.uni-regensburg.de/detail.phtml?jour_id=29601	http://econtent.hogrefe.com/loi/zkp	1999	28					0	Psychologie
29005	Zeitschrift für Neuropsychologie	Hogrefe & Huber	Psychologie	1664-2902	1016-264X	2091184-1	http://ezb.uni-regensburg.de/detail.phtml?jour_id=29005	http://econtent.hogrefe.com/loi/znp	1999	10					0	Psychologie
29007	Zeitschrift für Pädagogische Psychologie	Hogrefe & Huber	Psychologie	1664-2910	1010-0652	2076176-4	http://ezb.uni-regensburg.de/detail.phtml?jour_id=29007	http://econtent.hogrefe.com/loi/zpp	1999	13					0	Psychologie
63959	Zeitschrift für Psychiatrie, Psychologie und Psychotherapie (ZPPP) 	Hogrefe & Huber	Psychologie	1664-2929	1661-4747	2221055-6	http://ezb.uni-regensburg.de/detail.phtml?jour_id=63959	http://econtent.hogrefe.com/loi/ppp	2006	54					0	Psychologie
29673	Zeitschrift für Psychologie = Journal of Psychology (teilw.: Zeitschrift für Psychologie mit Zeitschrift für Angewandte Psychologie) 	Hogrefe & Huber	Psychologie	2151-2604	0044-3409	2090996-2	http://ezb.uni-regensburg.de/detail.phtml?jour_id=29673	https://econtent.hogrefe.com/loi/zfpx	2000	208					0	Psychologie
42113	Zeitschrift für Sportpsychologie	Hogrefe & Huber	Psychologie	2190-6300	1612-5010	2143348-3	http://ezb.uni-regensburg.de/detail.phtml?jour_id=42113	http://econtent.hogrefe.com/loi/spo	2004	11					0	Psychologie
29430	International Journal for Vitamin and Nutrition Research	Hogrefe & Huber	Medizin 	1664-2821 	0300-9831 	2088441-2 	http://ezb.uni-regensburg.de/detail.phtml?jour_id=29430	http://econtent.hogrefe.com/loi/vit  	1999	69					0	Medizin
192957	International Perspectives in Psychology	Hogrefe & Huber	Psychologie	2157-3891 	2157-3883 	2677135-4 	http://ezb.uni-regensburg.de/detail.phtml?jour_id=192957	https://econtent.hogrefe.com/loi/ipp  	2011	1					0	Psychologie
176417	PADUA : Fachzeitschrift für Pflegepädagogik, Patientenedukation und -bildung	Hogrefe & Huber	Medizin 	2235-218X 	1861-6186 	2647674-5 	http://ezb.uni-regensburg.de/detail.phtml?jour_id=176417	https://econtent.hogrefe.com/loi/pad  	2006	1					0	Medizin
20061	Pflege 	Hogrefe & Huber	Medizin 	1664-283X 	1012-5302 	2077531-3 	https://ezb.uni-regensburg.de/detail.phtml?jour_id=20061	https://econtent.hogrefe.com/loi/pfl  	1999	12					0	
9841	Praxis : Schweizerische Rundschau für Medizin = Revue Suisse de Médecine	Hogrefe & Huber	Medizin 	1661-8165 	1661-8157 	2041040-2 	https://ezb.uni-regensburg.de/detail.phtml?jour_id=9841	http://econtent.hogrefe.com/loi/prx  	2002	91					0	
467520	Psychological Test Adaptation and Development 	Hogrefe & Huber	Psychologie	2698-1866 		2980402-4 	https://ezb.uni-regensburg.de/detail.phtml?jour_id=467520	https://econtent.hogrefe.com/loi/pta  	2020	1					0	
19025	Therapeutische Umschau 	Hogrefe & Huber	Medizin 	1664-2864 	0040-5930 	2069850-1 	https://ezb.uni-regensburg.de/detail.phtml?jour_id=19025	http://econtent.hogrefe.com/loi/tum  	1999	56					0	
25241	VASA : European Journal of Vascular Medicine (inkl. Supplemente) 	Hogrefe & Huber	Medizin 	1664-2872 	0251-1029 	2082843-3 	https://ezb.uni-regensburg.de/detail.phtml?jour_id=25241	https://econtent.hogrefe.com/loi/vas  	1999	28					0	
