"Lizenzliste: MDPI Open Access Journals [PUB-MDPI0-00001]"			 			 			 			 			 	
"Datum: 14.11.2018 um 16:23 Uhr"			 			 			 			 			 	
"Typ der Lizenzen: (Gold) Open Access Lizenzen"			 			 			 			 			 	
 			 			 			 			 			 	
"EZB-Id"	"Titel"	"Verlag"	"Fach"	"E-ISSN"	"P-ISSN"	"ZDB-Nummer"	"FrontdoorURL"	"Link zur Zeitschrift"	"erstes Jahr"	"erstes volume"	"erstes issue"	"letztes Jahr"	"letztes volume"	"letztes issue"	"Embargo"	"Schlagworte"
188297	"Actuators"	"MDPI Publishing"	"Elektrotechnik,  Mess- und Regelungstechnik;Maschinenwesen, Werkstoffwissenschaften, Fertigungstechnik, Bergbau u. Hüttenwesen, Verkehrstechnik, Feinwerktechnik"	"2076-0825"	""	"2682469-3"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=188297"	"http://www.mdpi.com/journal/actuators"	2012	1	1				0	"Elektrotechnik"
184070	"Administrative Sciences"	"MDPI"	"Politologie"	"2076-3387"	""	"2662651-2"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=184070"	"http://www.mdpi.com/journal/admsci"	2011	1					0	"Verwaltungswesen"
211553	"Aerospace"	"MDPI"	"Maschinenwesen, Werkstoffwissenschaften, Fertigungstechnik, Bergbau u. Hüttenwesen, Verkehrstechnik, Feinwerktechnik"	"2226-4310"	""	"2756091-0"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=211553"	"http://www.mdpi.com/journal/aerospace"	2014	1	1				0	"Luftfahrttechnik"
179401	"Agriculture"	"MDPI Publishing"	"Land- und Forstwirtschaft. Gartenbau. Fischereiwirtschaft. Hauswirtschaft. Ernährung"	"2077-0472"	""	"2651678-0"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=179401"	"http://www.mdpi.com/journal/agriculture/"	2011	1					0	"Allgemeine Agrarwissenschaften"
352689	"AgriEngineering"	"MDPI"	"Land- und Forstwirtschaft. Gartenbau. Fischereiwirtschaft. Hauswirtschaft. Ernährung;Maschinenwesen, Werkstoffwissenschaften, Fertigungstechnik, Bergbau u. Hüttenwesen, Verkehrstechnik, Feinwerktechnik"	"2624-7402"	""	"2946408-0"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=352689"	"https://www.mdpi.com/journal/agriengineering"	2018	1	1				0	"Agrartechnik"
162766	"Agronomy"	"MDPI"	"Land- und Forstwirtschaft. Gartenbau. Fischereiwirtschaft. Hauswirtschaft. Ernährung;Wirtschaftswissenschaften"	"2073-4395"	""	"2607043-1"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=162766"	"http://www.mdpi.com/journal/agronomy"	2011	1					0	"Agrarökonomie"
110151	"Algorithms"	"Molecular Diversity Preservation International (MDPI)"	"Informatik"	"1999-4893"	""	"2455149-1"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=110151"	"http://www.mdpi.com/journal/algorithms"	2008	1					0	""
160289	"Animals"	"MDPI"	"Biologie;Land- und Forstwirtschaft. Gartenbau. Fischereiwirtschaft. Hauswirtschaft. Ernährung"	"2076-2615"	""	"2606558-7"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=160289"	"http://www.mdpi.com/journal/animals"	2011	1					0	"Allgemeine Zoologie;Tiermedizin"
188298	"Antibiotics"	"MDPI Publishing"	"Chemie und Pharmazie;Medizin"	"2079-6382"	""	"2681345-2"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=188298"	"http://www.mdpi.com/journal/antibiotics"	2012	1	1				0	"Pharmakologie;Pharmazie"
184069	"Antibodies"	"MDPI"	"Biologie;Chemie und Pharmazie;Medizin"	"2073-4468"	""	"2661514-9"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=184069"	"http://www.mdpi.com/2073-4468/1/1"	2012	1	1				0	"Biochemie;Biomedizin"
195034	"Antioxidants"	"MDPI AG"	"Chemie und Pharmazie"	"2076-3921"	""	"2704216-9"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=195034"	"http://www.mdpi.com/journal/antioxidants"	2012	1					0	"Antioxidantien"
195036	"Applied Sciences"	"MDPI AG"	"Naturwissenschaft allgemein"	"2076-3417"	""	"2704225-X"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=195036"	"http://www.mdpi.com/journal/applsci"	2011	1					0	"Biologie;Chemie;Physik"
345190	"Applied System Innovation"	"MDPI"	"Elektrotechnik,  Mess- und Regelungstechnik;Maschinenwesen, Werkstoffwissenschaften, Fertigungstechnik, Bergbau u. Hüttenwesen, Verkehrstechnik, Feinwerktechnik"	"2571-5577"	""	"2934564-9"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=345190"	"http://www.mdpi.com/journal/asi"	2018	1	1				0	"integrated engineering; integrated technology"
195037	"Arts"	"MDPI AG"	"Kunstgeschichte"	"2076-0752"	""	"2704221-2"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=195037"	"http://www.mdpi.com/journal/arts"	2012	1					0	"Allgemeine Kunstgeschichte"
160231	"Atmosphere"	"MDPI Publishing"	"Geowissenschaften"	"2073-4433"	""	"2605928-9"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=160231"	"http://www.mdpi.com/journal/atmosphere/"	2010	1					0	"Meteorologie"
195038	"Atoms"	"MDPI AG"	"Physik"	"2218-2004"	""	"2704220-0"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=195038"	"http://www.mdpi.com/journal/atoms"	2013	1					0	"Atomphysik"
184071	"Axioms"	"MDPI"	"Mathematik"	"2075-1680"	""	"2661511-3"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=184071"	"http://www.mdpi.com/journal/axioms"	2012	1	1				0	"Algebra"
229857	"Batteries"	"MDPI"	"Elektrotechnik,  Mess- und Regelungstechnik"	"2313-0105"	""	"2813972-0"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=229857"	"http://www.mdpi.com/journal/batteries"	2015	1	1				0	"Allgemeine Elektrotechnik"
179565	"Behavioral Sciences"	"MDPI"	"Psychologie"	"2076-328X"	""	"2651997-5"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=179565"	"http://www.mdpi.com/journal/behavsci"	2011	1	1				0	"Verhaltenspsychologie"
219904	"Beverages"	"MDPI"	"Land- und Forstwirtschaft. Gartenbau. Fischereiwirtschaft. Hauswirtschaft. Ernährung;Verfahrenstechnik, Biotechnologie, Lebensmitteltechnologie;Wirtschaftswissenschaften"	"2306-5710"	""	"2785444-9"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=219904"	"http://www.mdpi.com/journal/beverages"	2014	1	1				0	"Getränketechnologie;Ernährungswissenschaften;Lebensmittelwirtschaft"
307610	"Big Data and Cognitive Computing"	"MDPI"	"Informatik"	"2504-2289"	""	"2895385-X"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=307610"	"http://www.mdpi.com/journal/BDCC"	2017						0	""
204355	"Bioengineering "	"MDPI"	"Verfahrenstechnik, Biotechnologie, Lebensmitteltechnologie"	"2306-5354"	""	"2746191-9"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=204355"	"http://www.mdpi.com/journal/bioengineering"	2014	1	1				0	"Biotechnologie"
184072	"Biology"	"MDPI"	"Biologie"	"2079-7737"	""	"2661517-4"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=184072"	"http://www.mdpi.com/journal/biology"	2012	1	1				0	"Allgemeine Biowissenschaften"
198545	"Biomedicines"	"MDPI AG (Basel, Switzerland)"	"Medizin"	"2227-9059"	""	"2720867-9"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=198545"	"http://www.mdpi.com/journal/biomedicines"	2013	1					0	"Biomedizin"
244700	"Biomimetics"	"Molecular Diversity Preservation International (MDPI)"	"Verfahrenstechnik, Biotechnologie, Lebensmitteltechnologie"	"2313-7673"	""	"2856245-8"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=244700"	"http://www.mdpi.com/journal/biomimetics"	2016						0	"Biotechnologie"
194613	"Biomolecules "	"MDPI"	"Biologie"	"2218-273X"	""	"2701262-1"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=194613"	"http://www.mdpi.com/journal/biomolecules"	2011	1					0	"Biochemie"
184103	"Biosensors"	"MDPI"	"Biologie"	"2079-6374"	""	"2662125-3"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=184103"	"http://www.mdpi.com/journal/biosensors"	2011	1	1				0	"Allgemeine Biowissenschaften"
179552	"Brain Sciences"	"MDPI"	"Medizin"	"2076-3425"	""	"2651993-8"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=179552"	"http://www.mdpi.com/journal/brainsci"	2011	1	1				0	"Neurologie"
184073	"Buildings "	"MDPI"	"Architektur, Bauingenieur- und Vermessungswesen"	"2075-5309"	""	"2661539-3"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=184073"	"http://www.mdpi.com/journal/buildings"	2011	1	1				0	"Bautechnik"
229858	"C -- Journal of Carbon Research "	"MDPI"	"Chemie und Pharmazie"	"2311-5629"	""	"2813973-2"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=229858"	"http://www.mdpi.com/journal/carbon"	2015	1	1				0	"Organische Chemie;Werkstoffchemie"
128590	"Cancers"	"MDPI (Multidisciplinary Digital Publishing Institute)"	"Medizin"	"2072-6694"	""	"2527080-1"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=128590"	"http://www.mdpi.com/journal/cancers"	2009	1					0	"Onkologie"
184104	"Catalysts "	"MDPI"	"Chemie und Pharmazie"	"2073-4344"	""	"2662126-5"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=184104"	"http://www.mdpi.com/journal/catalysts"	2011	1	1				0	"Katalyse"
184075	"Cells "	"MDPI"	"Biologie"	"2073-4409"	""	"2661518-6"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=184075"	"http://www.mdpi.com/journal/cells"	2012	1	1				0	"Zellbiologie"
345192	"Ceramics"	"MDPI"	"Maschinenwesen, Werkstoffwissenschaften, Fertigungstechnik, Bergbau u. Hüttenwesen, Verkehrstechnik, Feinwerktechnik"	"2571-6131"	""	"2934565-0"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=345192"	"http://www.mdpi.com/journal/ceramics"	2018	1	1				0	"Glas- und Keramikfertigung"
163021	"Challenges"	"Molecular Diversity Preservation International (MDPI)"	"Allgemeines, Fachübergreifendes"	"2078-1547"	""	"2609471-X"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=163021"	"http://www.mdpi.com/journal/challenges"	2010	1	1				0	"Fachübergreifende Zeitschrift"
312308	"ChemEngineering "	"MDPI"	"Verfahrenstechnik, Biotechnologie, Lebensmitteltechnologie"	"2305-7084"	""	"2912712-9"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=312308"	"http://www.mdpi.com/journal/ChemEngineering"	2017	1	1				0	"Chemische Verfahrenstechnik"
195039	"Chemosensors"	"MDPI AG"	"Chemie und Pharmazie"	"2227-9040"	""	"2704218-2"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=195039"	"http://www.mdpi.com/journal/chemosensors"	2013	1					0	"Chemische Sensoren"
201036	"Children"	"MDPI"	"Medizin"	"2227-9067"	""	"2732685-8"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=201036"	"http://www.mdpi.com/journal/children"	2014	1	1				0	"Kinderheilkunde"
198470	"Climate"	"MDPI AG"	"Energie, Umweltschutz, Kerntechnik;Geowissenschaften"	"2225-1154"	""	"2720343-8"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=198470"	"http://www.mdpi.com/journal/climate"	2013	1					0	"Klima"
184105	"Coatings "	"MDPI"	"Chemie und Pharmazie;Verfahrenstechnik, Biotechnologie, Lebensmitteltechnologie"	"2079-6412"	""	"2662314-6"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=184105"	"http://www.mdpi.com/journal/coatings"	2011	1	1				0	"Chemische Technik"
345194	"Colloids and Interfaces"	"MDPI"	"Chemie und Pharmazie"	"2504-5377"	""	"2934567-4"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=345194"	"http://www.mdpi.com/journal/colloids"	2017	1	1				0	"colloids"
198991	"Computation"	"MDPI AG"	"Elektrotechnik,  Mess- und Regelungstechnik;Informatik"	"2079-3197"	""	"2723192-6"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=198991"	"http://www.mdpi.com/journal/computation"	2013	1	1				0	"Computational Science and Engineering"
184076	"Computers "	"MDPI"	"Informatik"	"2073-431X"	""	"2662580-5"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=184076"	"http://www.mdpi.com/journal/computers"	2012	1	1				0	"Allgemeine Informatik"
250474	"Condensed Matter"	"MDPI"	"Physik"	"2410-3896"	""	"2877004-3"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=250474"	"http://www.mdpi.com/journal/condensedmatter"	2016		1				0	"Festkörperphysik"
198547	"Cosmetics "	"MDPI AG (Basel, Switzerland)"	"Medizin"	"2079-9284"	""	"2720868-0"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=198547"	"http://www.mdpi.com/journal/cosmetics"	2013	1					0	"Dermatologie"
312281	"Cryptography"	"Multidisciplinary Digital Publishing Institute (MDPI)"	"Informatik"	"2410-387X"	""	"2912248-X"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=312281"	"http://www.mdpi.com/journal/cryptography"	2017	1	1				0	"Kryptologie"
184077	"Crystals"	"MDPI"	"Physik"	"2073-4352"	""	"2661516-2"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=184077"	"http://www.mdpi.com/journal/crystals"	2011	1	1				0	"Kristallographie"
244703	"Data -- Open Access ʻData in Scienceʼ Journal"	"Molecular Diversity Preservation International (MDPI)"	"Informations-, Buch- und Bibliothekswesen, Schrift- und Handschriftenkunde"	"2306-5729"	""	"2856531-9"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=244703"	"http://www.mdpi.com/journal/data"	2016	1	1				0	"Elektronisches Publizieren"
188299	"Dentistry Journal"	"MDPI Publishing"	"Medizin"	"2304-6767"	""	"2681351-8"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=188299"	"http://www.mdpi.com/journal/dentistry"	2012	1	1				0	"Zahnmedizin"
312310	"Designs -- Open Access Engineering Design Journal"	"MDPI"	"Maschinenwesen, Werkstoffwissenschaften, Fertigungstechnik, Bergbau u. Hüttenwesen, Verkehrstechnik, Feinwerktechnik"	"2411-9660"	""	"2912711-7"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=312310"	"http://www.mdpi.com/journal/designs"	2017	1	1				0	"Industriedesign"
184078	"Diagnostics"	"MDPI"	"Medizin"	"2075-4418"	""	"2662336-5"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=184078"	"http://www.mdpi.com/journal/diagnostics"	2011	1	1				0	"Diagnostik"
198548	"Diseases"	"MDPI AG (Basel, Switzerland)"	"Medizin"	"2079-9721"	""	"2720869-2"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=198548"	"http://www.mdpi.com/journal/diseases"	2013	1					0	"Infektionskrankheiten"
125038	"Diversity"	"MDPI - Molecular Diversity Preservation International"	"Biologie"	"1424-2818"	""	"2518137-3"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=125038"	"http://www.mdpi.com/journal/diversity"	2009	1					0	"Molekularbiologie"
345196	"Drones"	"MDPI"	"Technik allgemein"	"2504-446X"	""	"2934569-8"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=345196"	"http://www.mdpi.com/journal/drones"	2017	1	1				0	"drones"
198073	"Econometrics "	"MDPI AG"	"Wirtschaftswissenschaften"	"2225-1146"	""	"2717594-7"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=198073"	"http://www.mdpi.com/journal/econometrics"	2013	1					0	"Wirtschaftstheorie"
195041	"Economies"	"MDPI AG"	"Wirtschaftswissenschaften"	"2227-7099"	""	"2704214-5"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=195041"	"http://www.mdpi.com/journal/economies"	2013	1					0	"Allgemeine Wirtschaftswissenschaften"
195042	"Education Sciences"	"MDPI AG"	"Pädagogik"	"2227-7102"	""	"2704213-3"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=195042"	"http://www.mdpi.com/journal/education"	2011	1					0	"Allgemeine Pädagogik"
184106	"Electronics "	"MDPI"	"Elektrotechnik,  Mess- und Regelungstechnik"	"2079-9292"	""	"2662127-7"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=184106"	"http://www.mdpi.com/journal/electronics"	2012	1	1				0	"Elektronik"
109050	"Energies"	"Molecular Diversity Preservation International (MDPI)"	"Energie, Umweltschutz, Kerntechnik"	"1996-1073"	""	"2437446-5"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=109050"	"http://www.mdpi.com/journal/energies"	2008	1					0	"Energiewesen"
6431	"Entropy "	"Molecular Diversity Preservation International (MDPI)"	"Chemie und Pharmazie;Physik"	"1099-4300"	""	"2014734-X"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=6431"	"http://www.mdpi.com/journal/entropy"	1999	1	1				0	"Thermodynamik"
218297	"Environments "	"MDPI"	"Energie, Umweltschutz, Kerntechnik"	"2076-3298"	""	"2777960-9"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=218297"	"http://www.mdpi.com/journal/environments"	2014	1					0	"Umweltschutz"
312309	"Epigenomes"	"MDPI"	"Biologie;Medizin"	"2075-4655"	""	"2912709-9"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=312309"	"http://www.mdpi.com/journal/epigenomes"	2017	1	1				0	"Biomedizin"
229859	"Fermentation"	"MDPI"	"Verfahrenstechnik, Biotechnologie, Lebensmitteltechnologie"	"2311-5637"	""	"2813985-9"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=229859"	"http://www.mdpi.com/journal/fermentation"	2015	1	1				0	"Biotechnologie;Lebensmitteltechnologie"
198992	"Fibers"	"MDPI AG"	"Maschinenwesen, Werkstoffwissenschaften, Fertigungstechnik, Bergbau u. Hüttenwesen, Verkehrstechnik, Feinwerktechnik"	"2079-6439"	""	"2723193-8"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=198992"	"http://www.mdpi.com/journal/fibers/"	2013	1	1				0	"Metallurgie"
324003	"Fire"	"MDPI"	"Biologie"	"2571-6255"	""	"2924038-4"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=324003"	"http://www.mdpi.com/journal/fire"	2018	1	1				0	"Feuer"
344694	"Fishes"	"MDPI"	"Biologie;Energie, Umweltschutz, Kerntechnik;Land- und Forstwirtschaft. Gartenbau. Fischereiwirtschaft. Hauswirtschaft. Ernährung"	"2410-3888"	""	"2932929-2"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=344694"	"http://www.mdpi.com/journal/fishes"	2016	1	1				0	"Fischzucht;Aquakultur;Fischerei"
252865	"Fluids"	"MDPI"	"Physik"	"2311-5521"	""	"2882362-X"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=252865"	"http://www.mdpi.com/journal/fluids"	2016	1	1				0	"Fluidmechanik"
195044	"Foods"	"MDPI AG"	"Chemie und Pharmazie"	"2304-8158"	""	"2704223-6"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=195044"	"http://www.mdpi.com/journal/foods"	2012	1					0	"Lebensmittelchemie"
345197	"Forecasting"	"MDPI"	"Allgemeines, Fachübergreifendes"	"2571-9394"	""	"2934570-4"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=345197"	"http://www.mdpi.com/journal/forecasting"	2018	1	1				0	"forecasting"
128597	"Forests"	"Molecular Diversity Preservation International (MDPI)"	"Land- und Forstwirtschaft. Gartenbau. Fischereiwirtschaft. Hauswirtschaft. Ernährung"	"1999-4907"	""	"2527081-3"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=128597"	"http://www.mdpi.com/journal/forests"	2010	1					0	"Allgemeine Forstwirtschaft"
310137	"Fractal and Fractional"	"MDPI AG, Fractal Fract Editorial Office"	"Mathematik"	"2504-3110"	""	"2905371-7"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=310137"	"http://www.mdpi.com/journal/fractalfract"	2017	1	1				0	"Geometrie"
125090	"Future Internet"	"Molecular Diversity Preservation International (MDPI)"	"Informatik"	"1999-5903"	""	"2518385-0"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=125090"	"http://www.mdpi.com/journal/futureinternet"	2009	1					0	"Internet"
192467	"Galaxies"	"MDPI Publishing"	"Physik"	"2075-4434"	""	"2691049-4"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=192467"	"http://www.mdpi.com/journal/galaxies"	2013	1	1				0	"Astrophysik"
128618	"Games"	"Molecular Diversity Preservation International (MDPI)"	"Mathematik;Wirtschaftswissenschaften"	"2073-4336"	""	"2527220-2"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=128618"	"http://www.mdpi.com/journal/games"	2010	1					0	"Spieltheorie"
229860	"Gels"	"MDPI"	"Physik"	"2310-2861"	""	"2813982-3"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=229860"	"http://www.mdpi.com/journal/gels"	2015	1	1				0	"Fluidtechnologie"
269892	"Genealogy "	"MDPI"	"Germanistik. Niederländische Philologie. Skandinavistik;Geschichte"	"2313-5778"	""	"2893592-5"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=269892"	"http://www.mdpi.com/journal/genealogy"	2017	1	1				0	"Genealogie"
128619	"Genes"	"Molecular Diversity Preservation International (MDPI)"	"Biologie"	"2073-4425"	""	"2527218-4"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=128619"	"http://www.mdpi.com/journal/genes"	2010	1					0	"Genetik"
180700	"Geosciences"	"MDPI Publishing"	"Geowissenschaften"	"2076-3263"	""	"2655946-8"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=180700"	"http://www.mdpi.com/journal/geosciences"	2011	1					0	"Allgemeine Geowissenschaften"
345198	"Geriatrics"	"MDPI"	"Medizin"	"2308-3417"	""	"2934571-6"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=345198"	"http://www.mdpi.com/journal/geriatrics"	2016	1	1				0	"geriatric medicine"
198573	"Healthcare"	"MDPI AG (Basel, Switzerland)"	"Medizin"	"2227-9032"	""	"2721009-1"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=198573"	"http://www.mdpi.com/journal/healthcare"	2013	1					0	"Allgemeine medizinische Zeitschriften;Gesundheitswesen;Gesundheitsökonomie"
345199	"Heritage"	"MDPI"	"Ethnologie (Volks- und Völkerkunde)"	"2571-9408"	""	"2934573-X"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=345199"	"http://www.mdpi.com/journal/heritage"	2018	1	1				0	"heritage"
229861	"Horticulturae "	"MDPI"	"Land- und Forstwirtschaft. Gartenbau. Fischereiwirtschaft. Hauswirtschaft. Ernährung"	"2311-7524"	""	"2813983-5"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=229861"	"http://www.mdpi.com/journal/horticulturae"	2015	1	1				0	"Gartenbau"
184107	"Humanities"	"MDPI"	"Allgemeines, Fachübergreifendes"	"2076-0787"	""	"2662122-8"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=184107"	"http://www.mdpi.com/journal/humanities"	2012	1	1				0	"Allgemeine Geisteswissenschaften"
218298	"Hydrology"	"MDPI"	"Architektur, Bauingenieur- und Vermessungswesen;Geographie"	"2306-5338"	""	"2777964-6"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=218298"	"http://www.mdpi.com/journal/hydrology"	2014	1					0	"Hydrologie"
201019	"Informatics"	"MDPI"	"Informatik"	"2227-9709"	""	"2736045-3"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=201019"	"http://www.mdpi.com/journal/informatics"	2014	1	1				0	"Allgemeine Informatik"
151794	"Information"	"MDPI AG"	"Informatik"	"2078-2489"	""	"2599790-7"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=151794"	"http://www.mdpi.com/journal/information"	2010	1	1				0	"Informationstechnologie"
323717	"Infrastructures"	"MDPI"	"Architektur, Bauingenieur- und Vermessungswesen"	"2412-3811"	""	"2922347-7"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=323717"	"http://www.mdpi.com/journal/infrastructures"	2016	1	1				0	"Städtebau ; Infrastruktur"
201020	"Inorganics"	"MDPI"	"Chemie und Pharmazie"	"2304-6740"	""	"2735043-5"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=201020"	"http://www.mdpi.com/journal/inorganics"	2013	1	1				0	"Anorganische Chemie"
184138	"Insects"	"MDPI"	"Biologie"	"2075-4450"	""	"2662247-6"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=184138"	"http://www.mdpi.com/journal/insects"	2010	1	1				0	"Entomologie"
312211	"Instruments"	"Multidisciplinary Digital Publishing Institute (MDPI)"	"Elektrotechnik,  Mess- und Regelungstechnik"	"2410-390X"	""	"2911707-0"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=312211"	"http://www.mdpi.com/journal/instruments"	2017	1	1				0	"Messtechnik"
52459	"International Journal of Environmental Research and Public Health"	"Multidisciplinary Digital Publishing Institute (MDPI)"	"Energie, Umweltschutz, Kerntechnik;Medizin"	"1660-4601"	"1661-7827"	"2175195-X"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=52459"	"http://www.mdpi.com/journal/ijerph"	2004	1	1				0	"Umweltmedizin"
195045	"International Journal of Financial Studies"	"MDPI AG"	"Wirtschaftswissenschaften"	"2227-7072"	""	"2704235-2"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=195045"	"http://www.mdpi.com/journal/ijfs"	2013	1					0	"Finanzen"
8099	"International Journal of Molecular Sciences"	"Molecular Diversity Preservation International (MDPI)"	"Chemie und Pharmazie"	"1661-6596"	""	"2019364-6"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=8099"	"http://www.mdpi.com/journal/ijms"	2000	1	1				0	"Analytische Chemie"
238029	"International Journal of Neonatal Screening"	"MDPI"	"Medizin"	"2409-515X"	""	"2840820-2"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=238029"	"http://www.mdpi.com/journal/neonatalscreening"	2015	1	1				0	"Gynäkologie und Geburtshilfe"
