"Lizenzliste für Allianz-Lizenz: Royal Society of Chemistry [NALIB]"																					
57240	"Journal and Proceedings of the Institute of Chemistry of Great Britain and Ireland"	2	"Royal Society of Chemistry (RSC)"	"Chemie und Pharmazie"		"0368-3958"	"2197212-6"	"http://ezb.uni-regensburg.de/?2197212&bibid=NALIB"	"retrodigitalisiert"	"kostenpflichtig"	"Subscription"	"http://xlink.rsc.org/?genre=journal&journal_code=JG"	"natli_rsc_complete"	1920	44		1943	67			"Nationallizenz"
57241	"Journal of the Royal Institute of Chemistry"	2	"Royal Society of Chemistry (RSC)"	"Chemie und Pharmazie"		"0368-3958"	"2197216-3"	"http://ezb.uni-regensburg.de/?2197216&bibid=NALIB"	"retrodigitalisiert"	"kostenpflichtig"	"Subscription"	"http://xlink.rsc.org/?genre=journal&issn=0368-3958"	"natli_rsc_complete"	1950	74		1964	88			"Nationallizenz"
57242	"Journal of the Chemical Society"	2	"Royal Society of Chemistry (RSC)"	"Chemie und Pharmazie"		"0300-9246;0368-1769"	"2197229-1"	"http://ezb.uni-regensburg.de/?2197229&bibid=NALIB"	"retrodigitalisiert"	"kostenpflichtig"	"Subscription"	"http://xlink.rsc.org/?genre=journal&journal_code=JS"	"natli_rsc_complete"	1862	15		1877	32			"Nationallizenz"
57243	"Memoirs and Proceedings of the Chemical Society of London (formerly: Memoirs of the Chemical Society of London)"	2	"Royal Society of Chemistry (RSC)"	"Chemie und Pharmazie"		"0269-3127;0269-3143"	"2197251-5"	"http://ezb.uni-regensburg.de/?2197251&bibid=NALIB"	"retrodigitalisiert"	"kostenpflichtig"	"Subscription"	"http://xlink.rsc.org/?genre=journal&issn=0269-3119"	"natli_rsc_complete"	1841	1		1848	3			"Nationallizenz"
57246	"Proceedings of the Chemical Society"	2	"Royal Society of Chemistry (RSC)"	"Chemie und Pharmazie"		"0269-3135;0369-8718"	"2197276-X"	"http://ezb.uni-regensburg.de/?2197276&bibid=NALIB"	"retrodigitalisiert"	"kostenpflichtig"	"Subscription"	"http://xlink.rsc.org/?genre=journal&journal_code=PS"	"natli_rsc_complete"	1957			1964				"Nationallizenz"
57246	"Proceedings of the Chemical Society"	2	"Royal Society of Chemistry (RSC)"	"Chemie und Pharmazie"		"0269-3135;0369-8718"	"2197276-X"	"http://ezb.uni-regensburg.de/?2197276&bibid=NALIB"	"retrodigitalisiert"	"kostenpflichtig"	"Subscription"	"http://xlink.rsc.org/?genre=journal&journal_code=PL"	"natli_rsc_complete"	1885	1		1914				"Nationallizenz"
57248	"RIC Reviews (Royal Institute of Chemistry Reviews)"	2	"Royal Society of Chemistry (RSC)"	"Chemie und Pharmazie"		"0035-8940"	"2197283-7"	"http://ezb.uni-regensburg.de/?2197283&bibid=NALIB"	"retrodigitalisiert"	"kostenpflichtig"	"Subscription"	"http://xlink.rsc.org/?genre=journal&issn=0035-8940"	"natli_rsc_complete"	1968	1		1971	4			"Nationallizenz"
57249	"Quarterly Journal of the Chemical Society of London, The"	2	"Royal Society of Chemistry (RSC)"	"Chemie und Pharmazie"		"1743-6893"	"2197238-2"	"http://ezb.uni-regensburg.de/?2197238&bibid=NALIB"	"retrodigitalisiert"	"kostenpflichtig"	"Subscription"	"http://xlink.rsc.org/?genre=journal&issn=1743-6893"	"natli_rsc_complete"	1849	1		1862	14			"Nationallizenz"
57275	"Analytical Proceedings including Analytical Communications"	2	"Royal Society of Chemistry (RSC)"	"Chemie und Pharmazie"		"0144-557X;0306-1396"	"2232605-4"	"http://ezb.uni-regensburg.de/?2232605&bibid=NALIB"	"retrodigitalisiert"	"kostenpflichtig"	"Subscription"	"http://xlink.rsc.org/?genre=journal&issn=0144-557X"	"natli_rsc_complete"	1994	31		1995	32			"Nationallizenz"
57276	"Annual Reports on the Progress of Chemistry A: Physical and Inorganic Chemistry (1973-1978)"	2	"Royal Society of Chemistry (RSC)"	"Chemie und Pharmazie"	"1460-4760"	"0069-3022;0260-1818;0308-6003"	"1472855-2"	"http://ezb.uni-regensburg.de/?1472855&bibid=NALIB"	"retrodigitalisiert"	"kostenpflichtig"	"Subscription"	"http://xlink.rsc.org/?genre=journal&issn=0308-6003"	"natli_rsc_complete"	1973	70		1978	75			"Nationallizenz"
57277	"Annual Reports on the Progress of Chemistry A: General Physics and Inorganic Chemistry (1967-1972)"	2	"Royal Society of Chemistry (RSC)"	"Chemie und Pharmazie"	"1460-4760"	"0069-3022;0260-1818;0308-6003"	"1472855-2"	"http://ezb.uni-regensburg.de/?1472855&bibid=NALIB"	"retrodigitalisiert"	"kostenpflichtig"	"Subscription"	"http://xlink.rsc.org/?genre=journal&issn=0069-3022"	"natli_rsc_complete"	1967	64		1972	69			"Nationallizenz"
57312	"Chemical Communications (London)"	2	"Royal Society of Chemistry (RSC)"	"Chemie und Pharmazie"	"1364-548X"	"0009-241X;0022-4936;1359-7345"	"1472881-3"	"http://ezb.uni-regensburg.de/?1472881&bibid=NALIB"	"retrodigitalisiert"	"kostenpflichtig"	"Subscription"	"http://xlink.rsc.org/?genre=journal&issn=0009-241X"	"natli_rsc_complete"	1965			1968				"Nationallizenz"
57314	"Special Discussions of the Faraday Society"	2	"Royal Society of Chemistry (RSC)"	"Chemie und Pharmazie"		"0370-9302"	"2197203-5"	"http://ezb.uni-regensburg.de/?2197203&bibid=NALIB"	"retrodigitalisiert"	"kostenpflichtig"	"Subscription"	"http://pubs.rsc.org/en/journals/journalissues/sd#!issueid=sd1970_1_0&type=archive&issnprint=0370-9302"	"natli_rsc_complete"	1970	1		1970	1			"Nationallizenz"
57349	"Transactions of the Faraday Society"	2	"Royal Society of Chemistry (RSC)"	"Chemie und Pharmazie"		"0014-7672"	"2197749-5"	"http://ezb.uni-regensburg.de/?2197749&bibid=NALIB"	"retrodigitalisiert"	"kostenpflichtig"	"Subscription"	"http://xlink.rsc.org/?genre=journal&issn=0014-7672"	"natli_rsc_complete"	1905	1		1971	67			"Nationallizenz"
57350	"Journal of the Chemical Society, Faraday Transactions 1, Physical Chemistry in Condensed Phases"	2	"Royal Society of Chemistry (RSC)"	"Physik;Chemie und Pharmazie"		"0300-9599"	"2197755-0"	"http://ezb.uni-regensburg.de/?2197755&bibid=NALIB"	"retrodigitalisiert"	"kostenpflichtig"	"Subscription"	"http://xlink.rsc.org/?genre=journal&issn=0300-9599"	"natli_rsc_complete"	1972	68		1989	85			"Nationallizenz"
57351	"Journal of the Chemical Society, Faraday Transactions 2, Molecular and Chemical Physics"	2	"Royal Society of Chemistry (RSC)"	"Physik;Chemie und Pharmazie"		"0300-9238"	"2197753-7"	"http://ezb.uni-regensburg.de/?2197753&bibid=NALIB"	"retrodigitalisiert"	"kostenpflichtig"	"Subscription"	"http://xlink.rsc.org/?genre=journal&issn=0300-9238"	"natli_rsc_complete"	1972	68		1989	85			"Nationallizenz"
57401	"Journal of the Chemical Society, Transactions"	2	"Royal Society of Chemistry (RSC)"	"Chemie und Pharmazie"		"0300-9246;0368-1645;0368-1769"	"2197229-1"	"http://ezb.uni-regensburg.de/?2197229&bibid=NALIB"	"retrodigitalisiert"	"kostenpflichtig"	"Subscription"	"http://xlink.rsc.org/?genre=journal&issn=0368-1645"	"natli_rsc_complete"	1878	33		1925	127			"Nationallizenz"
57402	"Journal of the Chemical Society, Abstracts"	2	"Royal Society of Chemistry (RSC)"	"Chemie und Pharmazie"		"0300-9246;0368-1769;0590-9791"	"2197229-1"	"http://ezb.uni-regensburg.de/?2197229&bibid=NALIB"	"retrodigitalisiert"	"kostenpflichtig"	"Subscription"	"http://xlink.rsc.org/?genre=journal&issn=0590-9791"	"natli_rsc_complete"	1878	34		1925	128			"Nationallizenz"
57403	"Journal of the Chemical Society (Resumed)"	2	"Royal Society of Chemistry (RSC)"	"Chemie und Pharmazie"		"0300-9246;0368-1769"	"2197229-1"	"http://ezb.uni-regensburg.de/?2197229&bibid=NALIB"	"retrodigitalisiert"	"kostenpflichtig"	"Subscription"	"http://xlink.rsc.org/?genre=journal&journal_code=JR"	"natli_rsc_complete"	1926			1965				"Nationallizenz"
57409	"Journal and Proceedings of the Royal Institute of Chemistry of Great Britain and Ireland"	2	"Royal Society of Chemistry (RSC)"	"Chemie und Pharmazie"		"0368-3958"	"2197212-6"	"http://ezb.uni-regensburg.de/?2197212&bibid=NALIB"	"retrodigitalisiert"	"kostenpflichtig"	"Subscription"	"http://xlink.rsc.org/?genre=journal&journal_code=RG"	"natli_rsc_complete"	1944	68		1948	72			"Nationallizenz"
57410	"Journal and Proceedings of the Royal Institute of Chemistry"	2	"Royal Society of Chemistry (RSC)"	"Chemie und Pharmazie"		"0368-3958"	"2197212-6"	"http://ezb.uni-regensburg.de/?2197212&bibid=NALIB"	"retrodigitalisiert"	"kostenpflichtig"	"Subscription"	"http://xlink.rsc.org/?genre=journal&journal_code=JP"	"natli_rsc_complete"	1949	73		1949	73			"Nationallizenz"
58825	"Contemporary Organic Synthesis"	2	"Royal Society of Chemistry (RSC)"	"Chemie und Pharmazie"		"1350-4894"	"2203903-X"	"http://ezb.uni-regensburg.de/?2203903&bibid=NALIB"	"retrodigitalisiert"	"kostenpflichtig"	"Subscription"	"http://xlink.rsc.org/?genre=journal&issn=1350-4894"	"natli_rsc_complete"	1994	1		1997	4			"Nationallizenz"
87745	"Jubilee of the Chemical Society"	2	"RSC Publ."	"Chemie und Pharmazie"			"2232812-9"	"http://ezb.uni-regensburg.de/?2232812&bibid=NALIB"	"retrodigitalisiert"	"kostenpflichtig"	"nicht anwendbar"	"http://xlink.rsc.org/?genre=journal&journal_code=M1"	"natli_rsc_complete"	1891			1891				"Nationallizenz"
96677	"Education in Chemistry"	6	"Royal Society of Chemistry (RSC)"	"Chemie und Pharmazie"	"1749-5326"	"0013-1350"	"2395698-7"	"http://ezb.uni-regensburg.de/?2395698&bibid=NALIB"	"Volltext, Online und Druckausgabe"	"kostenlos mit Druckausgabe"	"Subscription"	"http://www.rsc.org/education/eic/issues/issue-archive.asp"	"natli_rsc_complete"	2006	43		2013	50			"DFG-geförderte Allianz-Lizenz"
96677	"Education in Chemistry"	6	"Royal Society of Chemistry (RSC)"	"Chemie und Pharmazie"	"1749-5326"	"0013-1350"	"2395698-7"	"http://ezb.uni-regensburg.de/?2395698&bibid=NALIB"	"Volltext, Online und Druckausgabe"	"kostenlos mit Druckausgabe"	"Subscription"	"http://www.rsc.org/eic/e-magazine"	"natli_rsc_complete"	2011	48						"DFG-geförderte Allianz-Lizenz"
108487	"Energy and Environmental Science"	2	"Royal Society of Chemistry (RSC)"	"Energie, Umweltschutz, Kerntechnik"	"1754-5706"	"1754-5692"	"2439879-2"	"http://ezb.uni-regensburg.de/?2439879&bibid=NALIB"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"individuelle Registrierung"	"http://xlink.rsc.org/?genre=journal&issn=1754-5706"	"natli_rsc_complete"	2008	1						"DFG-geförderte Allianz-Lizenz"
124713	"Analytical Methods"	2	"Royal Society of Chemistry (RSC)"	"Chemie und Pharmazie"	"1759-9679"	"1759-9660"	"2515210-5"	"http://ezb.uni-regensburg.de/?2515210&bibid=NALIB"	"Volltext, Online und Druckausgabe"	"kostenlos mit Druckausgabe"	"Subscription"	"http://xlink.rsc.org?genre=journal&issn=1759-9679"	"natli_rsc_complete"	2009	1	1					"DFG-geförderte Allianz-Lizenz"
128701	"Polymer Chemistry"	2	"Royal Society of Chemistry (RSC)"	"Chemie und Pharmazie"	"1759-9962"	"1759-9954"	"2528812-X"	"http://ezb.uni-regensburg.de/?2528812&bibid=NALIB"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://xlink.rsc.org?genre=journal&issn=1759-9962"	"natli_rsc_complete"	2010	1	1					"DFG-geförderte Allianz-Lizenz"
130367	"MedChemComm"	2	"Royal Society of Chemistry (RSC)"	"Chemie und Pharmazie"	"2040-2511"	"2040-2503"	"2545949-1"	"http://ezb.uni-regensburg.de/?2545949&bibid=NALIB"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"nicht anwendbar"	"http://xlink.rsc.org?genre=journal&issn=2040-2511"	"natli_rsc_complete"	2010	1	1					"DFG-geförderte Allianz-Lizenz"
145753	"Food and Function"	2	"Royal Society of Chemistry (RSC)"	"Verfahrenstechnik, Biotechnologie, Lebensmitteltechnologie;Land- und Forstwirtschaft. Gartenbau. Fischereiwirtschaft. Hauswirtschaft. Ernährung"	"2042-650X"	"2042-6496"	"2578152-2"	"http://ezb.uni-regensburg.de/?2578152&bibid=NALIB"	"Volltext, Online und Druckausgabe"	"kostenlos mit Druckausgabe"	"Subscription"	"http://xlink.rsc.org?genre=journal&issn=2042-650X"	"natli_rsc_complete"	2010	1	1					"DFG-geförderte Allianz-Lizenz"
151291	"Metallomics"	2	"Royal Society of Chemistry (RSC)"	"Biologie;Chemie und Pharmazie"	"1756-591X"	"1756-5901"	"2474317-3"	"http://ezb.uni-regensburg.de/?2474317&bibid=NALIB"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://xlink.rsc.org?genre=journal&issn=1756-591X"	"natli_rsc_complete"	2009	1	1					"DFG-geförderte Allianz-Lizenz"
151296	"Integrative Biology (RSC)"	2	"Royal Society of Chemistry (RSC)"	"Biologie"	"1757-9708"	"1757-9694"	"2480063-6"	"http://ezb.uni-regensburg.de/?2480063&bibid=NALIB"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://pubs.rsc.org/en/Journals/JournalIssues/IB"	"natli_rsc_complete"	2009	1						"DFG-geförderte Allianz-Lizenz"
151462	"Catalysis Science and Technology"	2	"Royal Society of Chemistry (RSC)"	"Chemie und Pharmazie"	"2044-4761"	"2044-4753"	"2595090-3"	"http://ezb.uni-regensburg.de/?2595090&bibid=NALIB"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://xlink.rsc.org?genre=journal&issn=2044-4761"	"natli_rsc_complete"	2011	1	1					"DFG-geförderte Allianz-Lizenz"
165323	"Nanoscale"	2	"Royal Society of Chemistry (RSC)"	"Maschinenwesen, Werkstoffwissenschaften, Fertigungstechnik, Bergbau u. Hüttenwesen, Verkehrstechnik, Feinwerktechnik;Physik;Chemie und Pharmazie;Technik allgemein"	"2040-3372"	"2040-3364"	"2515664-0"	"http://ezb.uni-regensburg.de/?2515664&bibid=NALIB"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://xlink.rsc.org?genre=journal&issn=2040-3372"	"natli_rsc_complete"	2009	1	1					"DFG-geförderte Allianz-Lizenz"
189296	"Toxicology Research"	2	"Royal Society of Chemistry (RSC)"	"Chemie und Pharmazie"	"2045-4538"	"2045-452X"	"2684701-2"	"http://ezb.uni-regensburg.de/?2684701&bibid=NALIB"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://xlink.rsc.org?genre=journal&eissn=2045-4538&date=2012"	"natli_rsc_complete"	2012	1						"DFG-geförderte Allianzlizenz"
193017	"RSC Advances"	2	"Royal Society of Chemistry (RSC)"	"Chemie und Pharmazie"	"2046-2069"		"2623224-8"	"http://ezb.uni-regensburg.de/?2623224&bibid=NALIB"	"Volltext, nur online"	"kostenpflichtig"	"Subscription"	"http://pubs.rsc.org/en/Journals/JournalIssues/RA"	"natli_rsc_complete"	2011	1						"DFG-geförderte Allianzlizenz"
193021	"Biomaterials Science"	2	"Royal Society of Chemistry (RSC)"	"Chemie und Pharmazie"	"2047-4849"	"2047-4830"	"2693928-9"	"http://ezb.uni-regensburg.de/?2693928&bibid=NALIB"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://xlink.rsc.org?genre=journal&issn=2047-4849"	"natli_rsc_complete"	2013	1	1					"DFG-geförderte Allianz-Lizenz"
194690	"Journal of Materials Chemistry A: Materials for Energy and Sustainability"	2	"Royal Society of Chemistry (RSC)"	"Chemie und Pharmazie"	"2050-7496"	"2050-7488"	"2702232-8"	"http://ezb.uni-regensburg.de/?2702232&bibid=NALIB"	"Volltext, Online und Druckausgabe"	"kostenlos mit Druckausgabe"	"Subscription"	"http://xlink.rsc.org/?genre=journal&issn=2050-7496"	"natli_rsc_complete"	2013	1						"DFG-geförderte Allianz-Lizenz"
194691	"Journal of Materials Chemistry B: Materials for Biology and Medicine"	2	"Royal Society of Chemistry (RSC)"	"Chemie und Pharmazie"	"2050-7518"	"2050-750X"	"2702241-9"	"http://ezb.uni-regensburg.de/?2702241&bibid=NALIB"	"Volltext, Online und Druckausgabe"	"kostenlos mit Druckausgabe"	"nicht anwendbar"	"http://xlink.rsc.org/?genre=journal&issn=2050-7518"	"natli_rsc_complete"	2013	1						"DFG-geförderte Allianz-Lizenz"
194692	"Journal of Materials Chemistry C: Materials for Optical and Electronic Devices"	2	"Royal Society of Chemistry (RSC)"	"Physik;Chemie und Pharmazie"	"2050-7534"	"2050-7526"	"2702245-6"	"http://ezb.uni-regensburg.de/?2702245&bibid=NALIB"	"Volltext, Online und Druckausgabe"	"kostenlos mit Druckausgabe"	"Subscription"	"http://xlink.rsc.org/?genre=journal&issn=2050-7534"	"natli_rsc_complete"	2013	1						"DFG-geförderte Allianz-Lizenz"
195008	"Environmental Science: Processes and Impacts"	2	"Royal Society of Chemistry (RSC)"	"Energie, Umweltschutz, Kerntechnik"	"2050-7895"	"2050-7887"	"2703791-5"	"http://ezb.uni-regensburg.de/?2703791&bibid=NALIB"	"Volltext, Online und Druckausgabe"	"kostenlos mit Druckausgabe"	"nicht anwendbar"	"http://xlink.rsc.org/?genre=journal&issn=2050-7895"	"natli_rsc_complete"	2013	15						"DFG-geförderte Allianz-Lizenz"
198301	"Journal of the Royal Society of Chemistry : Perkin Transactions 1"	2	"Royal Society of Chemistry (RSC)"	"Chemie und Pharmazie"	"2050-8255"	"0300-922X"	"2197824-4"	"http://ezb.uni-regensburg.de/?2197824&bibid=NALIB"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://xlink.rsc.org?genre=journal&eissn=1364-5463&date=1972"	"natli_rsc_complete"	1972			1999				"DFG-geförderte Allianz-Lizenz"
198302	"Perkin 1"	2	"Royal Society of Chemistry (RSC)"	"Chemie und Pharmazie"	"1364-5463;2050-8263"	"0300-922X;1470-4358"	"1472938-6"	"http://ezb.uni-regensburg.de/?1472938&bibid=NALIB"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://xlink.rsc.org?genre=journal&eissn=1364-5463&date=2000"	"natli_rsc_complete"	2000			2000				"DFG-geförderte Allianz-Lizenz"
198303	"Journal of the Royal Society of Chemistry: Perkin Transactions 2"	2	"Royal Society of Chemistry (RSC)"	"Chemie und Pharmazie"	"2050-8239"	"0300-9580"	"2197818-9"	"http://ezb.uni-regensburg.de/?2197818&bibid=NALIB"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://xlink.rsc.org?genre=journal&eissn=1364-5471&date=1972"	"natli_rsc_complete"	1972			1999				"DFG-geförderte Allianz-Lizenz"
198304	"Perkin 2"	2	"Royal Society of Chemistry (RSC)"	"Chemie und Pharmazie"	"2050-8247"	"1470-1820"	"1472943-x"	"http://ezb.uni-regensburg.de/?1472943&bibid=NALIB"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://xlink.rsc.org?genre=journal&eissn=1364-5471&date=2000"	"natli_rsc_complete"	2000			2000				"DFG-geförderte Allianz-Lizenz"
198325	"Journal of the Chemical Society. Dalton Transactions (1972 - 1999)"	2	"Royal Society of Chemistry (RSC)"	"Chemie und Pharmazie"		"0300-9246"	"1472887-4"	"http://ezb.uni-regensburg.de/?1472887&bibid=NALIB"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://xlink.rsc.org?genre=journal&eissn=1364-5447&date=1972"	"natli_rsc_complete"	1972			1999				"DFG-geförderte Allianz-Lizenz"
198326	"Journal of the Chemical Society. Dalton Transactions (2000)"	2	"Royal Society of Chemistry (RSC)"	"Chemie und Pharmazie"		"1470-479X"	"1472887-4"	"http://ezb.uni-regensburg.de/?1472887&bibid=NALIB"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://xlink.rsc.org?genre=journal&eissn=1364-5447&date=2000"	"natli_rsc_complete"	2000			2000				"DFG-geförderte Allianz-Lizenz"
198327	"Journal of the Chemical Society. Dalton Transactions (2001 - 2002)"	2	"Royal Society of Chemistry (RSC)"	"Chemie und Pharmazie"	"1364-5447"	"1472-7773"	"1472887-4"	"http://ezb.uni-regensburg.de/?1472887&bibid=NALIB"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://xlink.rsc.org?genre=journal&eissn=1364-5447&date=2001"	"natli_rsc_complete"	2001			2002				"DFG-geförderte Allianz-Lizenz"
203153	"Materials Horizons"	2	"Royal Society of Chemistry (RSC)"	"Chemie und Pharmazie"	"2051-6355"	"2051-6347"	"2744250-0"	"http://ezb.uni-regensburg.de/?2744250&bibid=NALIB"	"Volltext, Online und Druckausgabe"	"kostenlos mit Druckausgabe"	"Subscription"	"http://xlink.rsc.org?genre=journal&issn=2051-6355"	"natli_rsc_complete"	2014	1						"DFG-geförderte Allianz-Lizenz"
212847	"Environmental Science: Nano"	2	"Royal Society of Chemistry (RSC)"	"Chemie und Pharmazie"	"2051-8161"	"2051-8153"	"2758235-8"	"http://ezb.uni-regensburg.de/?2758235&bibid=NALIB"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://xlink.rsc.org?genre=journal&issn=2051-8161"	"natli_rsc_complete"	2014	1						"DFG-geförderte Allianz-Lizenz"
238200	"Nanoscale Horizons"	2	"Royal Society of Chemistry (RSC)"	"Chemie und Pharmazie"	"2055-6764"	"2055-6756"	"2840770-2"	"http://ezb.uni-regensburg.de/?2840770&bibid=NALIB"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://xlink.rsc.org/?genre=journal&issn=2055-6756"	"natli_rsc_complete"	2016	1						"DFG-geförderte Allianz-Lizenz"
239557	"Reaction Chemistry & Engineering"	2	"Royal Society of Chemistry (RSC)"	"Chemie und Pharmazie"	"2058-9883"		"2842577-7"	"http://ezb.uni-regensburg.de/?2842577&bibid=NALIB"	"Volltext, nur online"	"kostenpflichtig"	"Subscription"	"http://xlink.rsc.org/?genre=journal&issn=2058-9883"	"natli_rsc_complete"	2016	1						"DFG-geförderte Allianz-Lizenz"
